34
1 fs input comment
H 3.275499975477702 0.08743900603200834 2.5829131484203125
H -2.4238430208915545 1.093772112042349 -0.6394877343685275
H -1.8666613809409724 -0.0847697635150749 -1.6270691217232964
H -3.3489633107653525 -1.9086218029462911 -0.32318126926070395
H -0.6482282031448682 -0.9904847868025377 0.656882001859491
H -0.7478364924958315 1.6332826543403196 1.6851140882525568
H -0.8721200136017175 0.07692567744200725 2.42806421331646
34
6 fs input comment
C -4.263236776820157 -0.39702095361142986 0.9570944776525888
C -4.344534164304835 -0.4768521285629096 -1.5685538501197147
C 2.0509130009992513 -2.181701164677178 0.42937763196598755
C 3.7961288513158498 -0.046595965135529875 -1.3655874655943885
C 3.5686731487703676 0.33776017240688344 1.5732384614143924
C -2.2197014453772637 0.01832771119032107 -0.5748123584314427
C -3.4183365063315696 -0.7696851085636432 -0.24858843195841795
C -0.9670680861420378 -0.0004123519877354574 0.3604036498469419
C 0.03456845394051656 0.9830769591332847 -0.34156194734436707
N -1.121114473897004 0.6892880943908835 1.5958166461626602
O -0.2129217000972361 1.8275821802737118 -1.1397258608896537
O 1.3565039644080241 0.7512266210455063 0.008606171059623883
Si 2.6269469721188994 -0.4286169798261282 0.12049831754810979
H -5.089128570246755 -1.0714699856185261 0.8578377245509079
H -4.554279985921181 0.6245453676675765 0.7927440003315364
H -3.592018253786948 -0.4403453917699739 1.852618529503996
H -4.038012146836067 0.4840772301273625 -1.989698037518735
H -5.332424732503363 -0.3893010057005359 -1.3661607305456451
H -4.204117348596493 -1.2751810623693696 -2.2787744132321692
H 1.3586889407676814 -2.541050821601159 -0.43300820022174974
H 1.5237421458679048 -2.300275743009235 1.4291355908497658
H 3.0271054882650357 -2.8113429504825977 0.4735389858809626
H 4.26621268237864 0.9957284410311 -1.559207927973015
H 3.160539288507551 -0.3014119500340161 -2.244565794655105
H 4.523737884289686 -0.8343911768964324 -1.4355159044692423
H 3.955827829036966 1.394394106579315 1.4682311051627581
H 4.482314271033095 -0.21569907086290527 1.4298012776030267
H 3.2465181210968472 0.2886156418692045 2.6456460429541275
H -2.573317308984104 1.1239086227769814 -0.5432523889954807
H -1.869565850628349 -0.06400427987175958 -1.6070579507255331
H -3.2066761453663197 -1.8940170061216488 -0.2869790933707209
H -0.5650674455675893 -0.9635094542226101 0.5434521960840512
H -0.859426706338931 1.6481428981716144 1.5394703172042743
H -0.8206668985291478 0.14081458625474053 2.4016971619275025
34
7 fs input comment
C -4.267487154567966 -0.4009378136747222 0.9517865945735716
C -4.367233601840374 -0.4795189074802831 -1.5796685206804704
C 2.060004536917226 -2.206630728071476 0.4666075633384781
C 3.78694230458789 -0.03362676650681544 -1.3657674385492249
C 3.5275906494048255 0.32464524372667103 1.5592477439418102
C -2.2128186468769115 0.0009211460410375812 -0.5679715574206146
C -3.480956730488602 -0.7738856380562804 -0.2670017197085272
C -0.9566802003135498 -0.018246544547870103 0.3567856509821502
C 0.028974008447612103 0.9970129900909829 -0.2922596243687358
N -1.1083387370054278 0.7162914341795206 1.59377733072804
O -0.17656621670126996 1.8133827019898694 -1.1441005098525656
O 1.369781240133838 0.7274430300486833 0.01624286147329321
Si 2.638124537976505 -0.4051179972043731 0.09787062996595443
H -5.156878428892866 -1.0670059618624927 0.9851443878825606
H -4.471260068514405 0.6644289136308332 0.8140124314005389
H -3.695023800256276 -0.35850945049209554 1.8101270335544295
H -4.012044444240925 0.5071677614619552 -2.021410072402137
H -5.493286742054276 -0.40052240532531913 -1.340419568618626
H -4.129419091066259 -1.2964954558656243 -2.2612971250939324
H 1.480576471358355 -2.714657534654055 -0.4117440523640328
H 1.5286931228504923 -2.4144301524524754 1.3894602733704384
H 2.9502134851522626 -2.6508794626129646 0.5236429401019984
H 4.255671592606886 1.0097098300134784 -1.5349072887580195
H 3.199406484368687 -0.3068339857644862 -2.3120901823939657
H 4.573934898759491 -0.7816028024207031 -1.4148216913679204
H 3.9806208959668337 1.3691438317839784 1.552377161997218
H 4.530719473554503 -0.24294047079000852 1.423520920842335
H 3.215272557768699 0.44308185754539614 2.598053232299916
H -2.648896048471698 1.0244819592032675 -0.4359891913787278
H -1.8699065995021176 -0.1246473668105069 -1.5743920096285764
H -3.0757192146706793 -1.7441847309713872 -0.2086279172725122
H -0.4477293331747088 -1.0358464071718303 0.40334529882573467
H -0.9845617995746375 1.710871672696668 1.44155277324329
H -0.7493945654885563 0.2612048078455749 2.3863770395489903
34
8 fs input comment
C -4.279546556649746 -0.3955911187466523 0.9291586674593868
C -4.38518361476322 -0.47840290044771144 -1.5840534381603575
C 2.0461577928640424 -2.2257761016444815 0.4874544624085324
C 3.772991603681217 -0.021048314043376235 -1.3825119947623354
C 3.5184452864176947 0.31997081076218375 1.5604316035664583
C -2.2058281429701685 0.012967874903825269 -0.545671574236438
C -3.546545936461847 -0.7806927865143073 -0.31307454422500736
C -0.9406507496064818 -0.028279322985432658 0.3409374028925743
C 0.05741728002724464 1.0028906522675605 -0.2651393014838532
N -1.1073561622554633 0.736188776306797 1.5831062735796715
O -0.14279401716552945 1.797886032416553 -1.1348859035537577
O 1.3710970285313582 0.6878954483726754 0.02994319102695089
Si 2.6407583611169314 -0.37075520892875763 0.0769101362785729
H -5.173373109764867 -0.9692274382300461 1.160812250658279
H -4.519398486334113 0.7009433923624618 0.8316902806645745
H -3.693761011369729 -0.383612887583896 1.9431982002204158
H -4.061684844710249 0.40832632308758965 -2.015953444250536
H -5.480629210104282 -0.44315299425681326 -1.3556642062000939
H -4.106621052432692 -1.290144385150023 -2.280331352995473
H 1.6980468464515317 -2.8159884081072426 -0.2526242573643666
H 1.501861814286731 -2.523699456375334 1.3551670288068076
H 3.1521992695685883 -2.68595488899726 0.6100985937510232
H 4.160537752447565 0.898737920302582 -1.4407697209199435
H 3.30198132930932 -0.22063979700327002 -2.2991212340922584
H 4.701895162036132 -0.7130986973098666 -1.3588855780581208
H 3.9108207398318013 1.2930819773756699 1.491324580137476
H 4.444778542514316 -0.2575308071464362 1.5639070358210638
H 3.126629306550292 0.4333036077555065 2.5564483840477004
H -2.602912235998808 0.9633708688222723 -0.392140148386631
H -1.8656278117712348 -0.21264336913974285 -1.5913908566015715
H -3.0374837580870246 -1.7955761420837246 -0.1467623579413791
H -0.41685302522549506 -0.986467919920102 0.31639734342507736
H -1.113329968502013 1.7591305314861325 1.419235759274781
H -0.6246287567471167 0.3758140613219136 2.4735656537474275
34
9 fs input comment
C -4.288117084790673 -0.369957234238253 0.9287191160427879
C -4.399057007318698 -0.4951532501253845 -1.5824267757093153
C 2.071269663042793 -2.2408936062004625 0.5060414558938487
C 3.7698276680510703 -0.04058171100038519 -1.3960937043545891
C 3.5252297255069522 0.307867767160202 1.5759371044254615
C -2.1995194377491414 0.02769720064566607 -0.5242828138484739
C -3.586432971452457 -0.7994128733204456 -0.3597262175256437
C -0.9249787695040353 -0.016828372927530758 0.32191997088654184
C 0.11270680524909263 0.9953962616233573 -0.2636903654042309
N -1.106606171557833 0.7384836661311753 1.5849929207596554
O -0.1149407783477422 1.7885799245654006 -1.109138396394525
O 1.3581035227278015 0.6405333883608558 0.05031065040167209
Si 2.6350367630753015 -0.33670770735231526 0.05792718635670099
H -5.195732861191259 -0.8717174111587049 1.2690034298092596
H -4.6238262729108 0.6405185486947201 0.8510645834853078
H -3.7181334515730806 -0.47681454175657145 1.8557696506885588
H -4.098811643415012 0.4771436931189026 -2.0629983587551277
H -5.404121599664713 -0.50615485765632 -1.4010616206103474
H -4.168936023316953 -1.2436514538519068 -2.317344446340685
H 1.7851856631967895 -3.0142820609605097 -0.34734858638692306
H 1.4436315840869154 -2.579290541722804 1.403647333308688
H 3.1705339228831875 -2.6702414499302924 0.7158627209174259
H 4.155325346838727 1.1093467807183512 -1.331083656194315
H 3.3453332057152725 -0.14565412684552084 -2.4245672927367643
H 4.6951965544539 -0.5469518107619328 -1.2969387406055843
H 3.8654580647215617 1.3708338369771433 1.3129451635542748
H 4.373440387585756 -0.33128749630840737 1.8076747002212454
H 2.96160191623773 0.28846274608309275 2.5605357716749024
H -2.527831456394017 1.147849105708405 -0.4345484381463829
H -1.8991703445197272 -0.23581822953226364 -1.5232300682435242
H -3.2199428626881397 -1.8359431914273046 -0.18625929891516488
H -0.42380224722588594 -0.9520476245590874 0.344065652833365
H -1.2497408660679068 1.7011108269645643 1.4561085887198137
H -0.5700121066455741 0.579537640996731 2.359445276993981
34
10 fs input comment
C -4.303344829811698 -0.34305892510785635 0.9391883633546139
C -4.393508336007409 -0.5052069079929924 -1.5942050915834023
C 2.11546394506587 -2.2785514256171036 0.5092549736287274
C 3.770316710343459 -0.030542731907895557 -1.4191057732189511
C 3.5374909650036876 0.2966832200408167 1.6073219965211822
C -2.2100515113606205 0.06160649350519234 -0.5002760946355104
C -3.5993245632927624 -0.8106647990591539 -0.3809066659769303
C -0.916007999810008 0.019875421312642964 0.3143037818882227
C 0.17186183149720885 0.9675408310303754 -0.28077239559003137
N -1.1158445557322256 0.7239729285421675 1.5796319562130958
O -0.09412001757164556 1.7929765712881038 -1.078776471738198
O 1.3373999528608926 0.5947684106348796 0.07493808488741834
Si 2.6264623073592657 -0.3127342056925573 0.041543337995619434
H -5.236237338726174 -0.8667723996106325 1.2432622470679047
H -4.706843656824452 0.6796810687510998 0.8623174084580228
H -3.6234728859906915 -0.5550462457266931 1.7260901954683112
H -4.179211144870269 0.49467140635595386 -2.0351040371814193
H -5.566035465954563 -0.5546869901802569 -1.3911304208841078
H -4.242191560240462 -1.2376863380612027 -2.4136459428493406
H 1.8734387728587765 -2.9881889903168646 -0.3247183761655683
H 1.4693509896460104 -2.5030159124821254 1.3193088934810024
H 3.004288599663798 -2.585055447673612 0.8357665716264973
H 4.024496282321476 1.08586592698256 -1.2423497841167745
H 3.423286512866897 -0.08667888721093225 -2.4834070658223055
H 4.762999292274122 -0.4790182441242975 -1.267016494965323
H 3.796326167133661 1.3114199409833585 1.229073178044358
H 4.3731058650512455 -0.376277142471301 2.0258126541660935
H 2.8228466006068103 0.18639546105452315 2.429405850352144
H -2.396779794617074 1.142541320780803 -0.560862718652221
H -1.9074681667428788 -0.20879744719228527 -1.5179324712795208
H -3.4937562098126387 -1.8757460891182818 -0.31505942836227735
H -0.4324342367212265 -1.0173173285874983 0.4702691532074299
H -1.4224959269662558 1.7265578491275237 1.4569547588977698
H -0.3771249817985185 0.6885674529054293 2.3601270823216063
34
11 fs input comment
C -4.329979759900253 -0.32109694120728166 0.9424304053100061
C -4.416410588713272 -0.5255097140467013 -1.6209420196319482
C 2.156885933200183 -2.295447663709202 0.5047934263299845
C 3.7763722797477097 -0.0068688872493994435 -1.446049810142104
C 3.555334656945698 0.2788485145493668 1.6422630514136034
C -2.2261109146403038 0.08052458052412517 -0.4916852426224466
C -3.6002611455926403 -0.8064213350613969 -0.37277282960850466
C -0.908961294905325 0.0507977550885935 0.3260829772170915
C 0.20090856423182993 0.9234104221656337 -0.3177385248450619
N -1.1228640314670393 0.7228032337324382 1.5819108009963179
O -0.07863579650536694 1.8055584554168544 -1.061618902489906
O 1.321614246284886 0.5553479185090221 0.10216232708312943
Si 2.623805167496663 -0.30158511524433307 0.030890596404727463
H -5.212518150129973 -0.9286814494068254 1.12025483117061
H -4.6661588569082495 0.7276087282021773 0.8850670623343075
H -3.462725474323399 -0.5492207999183548 1.6986135610575759
H -4.287366783779179 0.4591766669677605 -1.9599576176474012
H -5.467079372245674 -0.5958726318206682 -1.3958249413240666
H -4.287084639604971 -1.225224350807394 -2.451659823192272
H 1.9411658301276324 -2.8881680821358398 -0.2950775077053261
H 1.3854274051819764 -2.354553016540453 1.2915247435200885
H 3.1709980299409195 -2.6231192890037396 1.07569939970909
H 3.842602277383603 0.982932953930943 -1.2024806104079109
H 3.5416198039664866 -0.07077459855233274 -2.4555788771290095
H 4.801915056385148 -0.46572088998649214 -1.2879459295764042
H 3.7622691201167076 1.2419992603073937 1.3008522808528573
H 4.3263396430649825 -0.23300028009929455 2.1197486233913474
H 2.67082641692519 0.23118005314304627 2.285794564805898
H -2.3665940181540415 1.1150905967270461 -0.6901409235846356
H -1.8831553758976398 -0.1909033524672651 -1.5345755303956867
H -3.658472899209466 -1.9638922785715045 -0.4142425759867299
H -0.5500444435168469 -0.9252235546249735 0.60074391083597
H -1.5665739610787175 1.6003021620412425 1.4471991351024567
H -0.3082393029976819 0.7623704233355294 2.168380624597788
34
12 fs input comment
C -4.333454465146686 -0.3096903228172197 0.9504269753129855
C -4.450428317526039 -0.5485660186022672 -1.6420780233886072
C 2.2311838286900993 -2.2836147914947516 0.5262020614090787
C 3.787600483167912 -0.0019558360757185606 -1.4698949836887345
C 3.55262549009205 0.25072470381869266 1.659802627844474
C -2.237723385315513 0.07362897916346471 -0.5078268344751824
C -3.6008926030793345 -0.7944689233869475 -0.34754189691164183
C -0.9234450133891104 0.08063881552907985 0.3498821411142131
C 0.18130506924339146 0.8783907790780375 -0.3683027677102917
N -1.1300459890902261 0.7227841105384099 1.5879893831238574
O -0.06294698600611093 1.8247433314983799 -1.0495834378234974
O 1.3172699161958754 0.5187015965416162 0.13305958930856146
Si 2.634325517400161 -0.31069395827010626 0.019229605943132645
H -5.1633235249377805 -1.0112716888026732 1.0299450659114764
H -4.542316901004899 0.7379868114814545 0.9338070450757867
H -3.543250339278965 -0.4334369116490251 1.621812736520447
H -4.359095599488344 0.5491911962681238 -1.9448305581457097
H -5.4642351147516885 -0.6669169934776839 -1.3316654897255655
H -4.2620070279686875 -1.2142601155484063 -2.455852383000416
H 1.9701283641641298 -2.9525534182951705 -0.441885397824074
H 1.303551160986749 -2.1868833630563413 1.2127940032696212
H 3.1310741847074284 -2.6433014185519492 1.1573190545230507
H 3.750125459507914 1.1775806725590066 -1.1824311691372573
H 3.591198085886936 -0.10477520261885596 -2.588668020425388
H 4.731591525625116 -0.4152206930482302 -1.3419371547213308
H 3.811216744065338 1.364904366394075 1.4291999193522926
H 4.4230384161232905 -0.11679781711348836 2.239529290753287
H 2.558934527366405 0.35657723639395883 2.2014484623579333
H -2.493475572155048 1.19164914642085 -0.740104730603001
H -1.8631053484018065 -0.21455609246969307 -1.4768951830568047
H -3.6293512413230355 -1.8662639913139525 -0.39600719995061257
H -0.6420435973597013 -0.9136949797792081 0.6851293149419113
H -1.7379388678755148 1.5380666347339713 1.4609537764206655
H -0.20498276118711603 0.8562181238957165 1.9809216439244202
34
13 fs input comment
C -4.325374137322759 -0.3098787323555547 0.9380155161335321
C -4.481729297763601 -0.551812067985697 -1.6471721562122092
C 2.303797720124222 -2.259026119996569 0.5400479916768881
C 3.7782981176816315 0.02614824141246004 -1.5033941811863132
C 3.540209338537373 0.2518701573794702 1.6673975671263668
C -2.253577981944865 0.06861370848632323 -0.5389616709079388
C -3.6002612562827965 -0.7565319934048941 -0.3263844252208308
C -0.9718406710535443 0.09601253328233735 0.36851300075782384
C 0.12938825150300615 0.84100508345842 -0.41556522881182545
N -1.1394290124341628 0.736593574582695 1.5963415011978666
O -0.04409714325629311 1.8418189114223795 -1.0433086763015915
O 1.313314933919438 0.4875587585117192 0.1607122119162427
Si 2.6621099936547057 -0.33747893578738913 0.010291306542866469
H -5.134559233427894 -1.0239615750559943 1.0363520593114428
H -4.500699207237199 0.7853844403299264 0.9503570625289522
H -3.5896620586089054 -0.3634702786783846 1.7689707941426849
H -4.429284221607802 0.4845746417923828 -1.9343763313096114
H -5.59115078744913 -0.7702245038292617 -1.2593192136452835
H -4.1770755244270426 -1.2316882288901432 -2.480396838368607
H 2.089062159994688 -2.8782260927227954 -0.3032772601570033
H 1.375884188358747 -2.0682100217086727 1.0000262356109966
H 2.955033028973703 -2.6959393944262424 1.1498103657685192
H 3.7571479872862006 1.1499911020549722 -1.3064404105163658
H 3.592573388392833 -0.12680393610140556 -2.572276799032805
H 4.825800196307617 -0.3846118063390016 -1.3486242793337422
H 3.841531225325408 1.3337058218002684 1.5889872390393827
H 4.427548954335489 -0.04215921058250444 2.318436288123155
H 2.6169043997496844 0.45286204238842287 2.19087135888371
H -2.6330781731701176 1.065646759427523 -0.6686401291802374
H -1.8298676933049627 -0.2991878361876793 -1.4903695678008055
H -3.4183276398475235 -1.8365206034464852 -0.26567834418099534
H -0.6651767758378275 -0.9822421145340363 0.6574048250822792
H -1.8333983854412061 1.4951462966352718 1.5380022320831765
H -0.14759407376807826 1.015886416269661 1.8890422779130371
34
14 fs input comment
C -4.303139122094687 -0.3031719467761206 0.9224631691011215
C -4.523231234518979 -0.5616100028926809 -1.6288569053247246
C 2.360932877395312 -2.206199030851967 0.5319878291958362
C 3.7751346611500995 0.05591499448563129 -1.5281651672861494
C 3.535173461668073 0.27448859369308165 1.6770240398393281
C -2.2702903297938484 0.05307060894495553 -0.5766775949725323
C -3.5895321730097614 -0.7099650699221848 -0.3213124975433003
C -1.0436959446579237 0.07791309412536906 0.3701736495300472
C 0.07428490664226038 0.8194789080017709 -0.4386757102774174
N -1.1389943037823906 0.7656968912494199 1.6126903235186931
O -0.02174288181368718 1.8500696924466888 -1.0390470254486774
O 1.3006834925895323 0.45989214374511794 0.1762779536420379
Si 2.7037701982937983 -0.37636590326225167 0.008920879016045373
H -5.1627326966347145 -0.947619056850775 1.112320599124087
H -4.577494991000054 0.7535821980845326 0.9056041820909563
H -3.6669077755500252 -0.3788158042124103 1.9181336026056648
H -4.50667715770625 0.4563076283749454 -1.9664029346116734
H -5.468635159373625 -0.842117465048272 -1.3450316872441919
H -4.125186378994805 -1.1846283037390632 -2.4131095828510594
H 2.2157295648941817 -2.900613452527582 -0.27058167443897085
H 1.3300219090238072 -1.9910279703679055 0.895769555258994
H 3.011780449472666 -2.875140637836293 1.3458449992061763
H 3.84620629393872 1.0797396750945223 -1.5031830348139104
H 3.524611033051596 -0.17200490052996437 -2.525439307868087
H 4.822201783754163 -0.28961024442935324 -1.342662097768715
H 3.8753837957196846 1.2746479315784054 1.6486039274313544
H 4.262333326037254 -0.08840706175611904 2.307528883493752
H 2.664362934580761 0.45207575267009165 2.3312652118809476
H -2.7299527595675466 1.033455962182693 -0.6086304571050021
H -1.8429888963498593 -0.34703914975261485 -1.515909798861264
