,Total_Energy,Trans_Energy,Vib_Motion_Energy,Rot_Energy
0,46.11367749841649,0.2686934550152186,0.5617176870958799,45.28326635630526
1,49.996820514084,0.30396448842382223,0.6206094101977518,49.07224661546257
2,47.970596612832914,0.3294268051001022,0.6956979434457048,46.94547186428706
3,49.30098751507763,0.36823816310259627,0.7978679042488348,48.13488144772616
4,54.301162187039765,0.3832471173302894,0.8548067499153745,53.063108319794274
5,51.90591023165035,0.383336540336306,0.8810839042041533,50.641489787109926
6,52.81291101466925,0.3796066997660226,0.8985487787193522,51.53475553618403
7,54.89887794488106,0.372116793359154,0.9033700905538584,53.62339106096775
8,55.68535596615374,0.3605987814979686,0.8932084874080843,54.43154869724724
9,52.07121677343887,0.3374127329078022,0.8889272738235939,50.844876766708055
10,54.86385890515983,0.31137490429759884,0.8668496050509804,53.68563439581131
11,52.77249970173308,0.2743903378544953,0.8893436830894358,51.6087656807889
12,53.13235888517164,0.23468703813082856,0.9316517976060872,51.966020049434725
13,56.229181577488305,0.20266168287591538,0.8813225739438624,55.145197320668494
14,53.9077846114056,0.14280499024421384,0.8658371644971017,52.89914245666439
15,56.708380156420304,0.09442071229132516,0.8275014665092277,55.78645797761991
16,54.79823509378593,0.05915039637908512,0.7472268728133347,53.99185782459335
17,58.2280394731216,0.040474541199389855,0.6735124688027989,57.514052463119405
18,61.91627311075148,0.05213951990572865,0.5417335873498852,61.322400003495815
19,59.44550307253696,0.07232633305738878,0.41514494880610464,58.958031790673516
20,57.664300738507016,0.09828997760848898,0.30997186874245064,57.25603889215624
21,57.12988392988203,0.1363976955720821,0.22634056432917235,56.7671456699807
22,59.918716165255866,0.19112067988966466,0.16059780448824967,59.56699768087802
23,61.33534096368139,0.2596785704891824,0.12121212118173036,60.95445027201041
24,63.78372390828129,0.34056041599004916,0.1132760795848787,63.329887412706306
25,65.20940033017791,0.4423979909974675,0.1385326570805162,64.62846968209999
26,58.30300232157385,0.6084821499251494,0.21842277859649142,57.47609739305216
27,59.42606177150399,0.7872041938947556,0.32149298711347146,58.317364590495636
28,58.66505389421608,0.9284571408782017,0.4053649301844005,57.331231823153544
29,64.52631348589377,1.0502013075435295,0.4768821826232002,62.99922999572703
30,69.2480294711034,1.1262997475538161,0.5201735095077886,67.60155621404184
31,67.93620451625854,1.1873839868550395,0.5481808747749969,66.20063965462856
32,61.01419653825126,1.310522915268553,0.5768785095188335,59.126795113463714
33,55.80880563818936,1.6093112614549594,0.6267052551407211,53.57278912159355
34,60.359217026770594,1.840956854683404,0.6466567242012407,57.871603447885995
35,60.31858934153346,1.8628638418723837,0.612207146209887,57.84351835345125
36,74.45813416356467,1.8696135555110975,0.5694789249257944,72.01904168312821
37,82.13109277532928,1.878738574440318,0.5264691923614455,79.72588500852754
38,77.02300265955822,1.8987173965146027,0.4875088348034435,74.6367764282393
39,73.79412928685373,1.9360324094432824,0.45630984791777085,71.40178702949277
40,63.314019303805104,2.021085568512267,0.4413827156309297,60.851551019662736
41,63.62979668191988,2.1565364388890966,0.4376825139845585,61.035577729046175
42,71.64304894900503,2.2949357722728467,0.42580939295921333,68.92230378377215
43,74.60946985055782,2.430234522543631,0.40285378729020155,71.77638154072375
44,75.87587675889908,2.569997129079342,0.37040122295602623,72.93547840686448
45,72.10072632421063,2.7006761719049233,0.32473038301258905,69.07531976929312
46,69.61984920209287,2.868208494201531,0.27475698652489056,66.47688372136575
47,70.41857851958223,3.0356797094898815,0.2170428955203747,67.16585591457277
48,75.69192132473667,3.1013995992908505,0.1484396867660381,72.44208203868055
49,74.53236980179591,3.2203947669898874,0.10574777001827344,71.20622726478763
50,77.2453042691249,3.3739311337077833,0.10002151376535517,73.77135162165074
51,84.32854683030683,3.3709327335536345,0.13114851834769825,80.82646557840458
52,81.45289114332859,3.283734743497763,0.22360240241058682,77.94555399742049
53,93.32230354111482,3.1948298254812166,0.3909249483088625,89.7365487673257
54,95.22314499208434,3.115489700769205,0.6338716347671257,91.47378365654784
55,87.74278817447983,3.0571970304877154,0.9414221933156921,83.74416895067685
56,88.6649951829275,3.0592915071640223,1.28664460842516,84.31905906733803
57,88.59665064469593,3.1401642430649095,1.6515483010512504,83.80493810057902
58,96.25748355646765,3.16402365092566,2.0623121735190515,91.03114773202363
59,103.05243319028199,3.0961722933949356,2.538766653636268,97.41749424325009
60,103.81288794849313,3.0303360268184627,3.056964554128203,97.72558736754667
61,100.16343360481677,2.997619277364115,3.5943439304318807,93.5714703970216
62,99.77444345593317,3.002037157029402,4.1382845582362675,92.63412174066738
63,97.71931124779653,3.128093828239098,4.797696305690889,89.79352111386598
64,97.33729984115973,3.3475959222700093,5.588218987440726,88.40148493144876
65,109.08246654359822,3.467743233069991,6.291954192851576,99.3227691176784
66,110.45224167885536,3.513340474227399,6.876222570172703,100.06267863445564
67,110.20387245761292,3.554796046557611,7.420802741946697,99.22827366910725
68,115.97992805632136,3.5706005272561274,7.911616497770739,104.4977110312947
69,112.79608259904212,3.5359043309608125,8.324164135874003,100.9360141322083
70,111.80492923315276,3.431103558660882,8.637102191367365,99.73672348312441
71,113.77878815160994,3.2552531680212704,8.83863079645384,101.6849041871334
72,116.9214232982943,3.034187744755671,8.945058429899433,104.94217712363898
73,116.38502638664922,2.8136171182176533,8.999658192196835,104.57175107623503
74,120.22253827194372,2.637655801100522,9.05159645426655,108.53328601657627
75,116.23770097547312,2.5342682324452466,9.15835736219816,104.54507538082943
76,109.90740072391561,2.524964107790622,9.442974796664842,97.93946181946092
77,115.36787855315193,2.4885950956035794,9.557913912041684,103.32136954550741
78,107.76329611725534,2.383139274535937,9.450415450203348,95.92974139251545
79,113.62738578629973,2.2456797498516483,9.23722484806805,102.14448118838
80,118.29245275704601,2.0472329389837753,8.741834365512831,107.50338545254985
81,115.92794954501223,1.8318912008551187,8.140347917083016,105.95571042707385
82,116.57414840153473,1.62603599031771,7.502708567093628,107.44540384412326
83,111.49690214517997,1.4604555881863042,6.9589457131720955,103.07750084382124
84,109.7418569577437,1.3754417065624978,6.716850458410996,101.64956479277001
85,114.23199861163992,1.3231777674829421,6.505122212724012,106.40369863143324
86,120.72143489948532,1.2407668004863184,6.036415348388135,113.44425275061084
87,117.41428320850717,1.1869577253159127,5.628623209802641,110.59870227338897
88,117.60222730725074,1.1667584952339545,5.318981726629054,111.11648708538752
89,112.45316219894076,1.1851332540989992,5.188269454831029,106.0797594900104
90,106.61330897696674,1.266199457411908,5.372238542379652,99.97487097717486
91,114.31016304618501,1.3052217656756542,5.345358617539196,107.65958266297004
92,114.95166586358323,1.2861247520324048,5.040091414863026,108.6254496966883
93,118.10048128680017,1.284767149801795,4.782388590330934,112.03332554666794
94,113.66722056554512,1.3196590502750911,4.598132297515595,107.74942921775413
95,100.04989384977583,1.4393411560698526,4.654583086811506,93.95596960689366
96,98.25651616645511,1.622757061486809,4.788947283610865,91.84481182135825
97,100.65118713486567,1.813940775441586,4.804866039091322,94.03238032033377
98,101.97735022367908,2.040249719624504,4.832834549706393,95.10426595434852
99,105.96103454258922,2.2988866840354887,4.879314428668982,98.782833429884
100,117.84940841288616,2.5848418521596748,4.9512820139027,110.31328454682337
101,113.69885283644166,2.8938731535696554,5.038056100864621,105.7669235820087
102,110.16921934325667,3.226511993429294,5.12980878004384,101.81289856978205
103,108.96316182225885,3.5808130119893016,5.220527091757786,100.16182171851099
104,101.22499531063525,3.943186300999598,5.2938215226298775,91.98798748700597
105,118.52102385008544,4.288699011151627,5.315204342114441,108.91712049681844
106,129.04726426658783,4.593158434419259,5.260964673248016,119.1931411589222
107,128.6109861956304,4.842669980724503,5.142558402199654,118.62575781270714
108,128.5946256596011,5.030895505871767,4.969999796955511,118.59373035677193
109,117.10023643850467,5.148361065931713,4.727118381262356,107.22475699131061
110,116.25740654061778,5.17998659200776,4.402241552926277,106.6751783956846
111,119.8055573507248,5.1155711320471555,4.018403035913291,110.6715831827652
112,115.74816981727605,4.963159113583322,3.622697915079434,107.16231278861335
113,106.9722211595093,4.743032850207138,3.2497415550774456,98.97944675422427
114,104.89557233191344,4.47499988915077,2.9158183661049155,97.50475407665766
115,97.5806345418986,4.232677553471343,2.6659567167548412,90.6820002716701
116,97.55075888363614,4.022063940700976,2.500653322421494,91.02804162051316
117,110.25570021050324,3.763758024593362,2.3741168763072205,104.11782530960348
118,101.3223286086518,3.5101020138972614,2.3324754105512815,95.47975118420398
119,102.29546268019462,3.2680476732848636,2.393183143475779,96.6342318634343
120,104.24623049063558,3.0540208597158602,2.563339520984968,98.62887010993492
121,94.97333846434263,2.993299110074343,2.8764472027695747,89.1035921514989
122,99.7965054419348,2.923792151147094,3.210153457994916,93.66255983279198
123,114.60024953830445,2.7687409430653176,3.507889263774641,108.3236193314649
124,123.574602071114,2.6613967922217685,3.8262854769844252,117.08691980190834
125,131.37890606473047,2.5995628936989896,4.164517372823108,124.61482579820786
126,134.0643121764871,2.5771521530509536,4.50294507672754,126.98421494670978
127,118.66956664159066,2.5867838963072693,4.820341960942721,111.26244078434132
128,116.60121402952372,2.6161179096019,5.100084517446349,108.8850116024747
129,118.99371142790204,2.725167931630594,5.385753726049167,110.88278977022142
130,113.20091690342153,3.004496850824956,5.752222574232549,104.44419747836369
131,119.80497510569427,3.2362147266336985,6.039163161508898,110.52959721755136
132,117.15634906511126,3.3958694047890816,6.270188208979596,107.49029145134242
133,112.47677624919012,3.6865320782267923,6.630775073307063,102.15946909765682
134,119.7129077974099,3.8907939888779213,6.885975747332208,108.936138061199
135,125.55074342971915,3.9383433944620636,6.955214613733494,114.6571854215232
136,128.65429711772117,3.966119873817332,6.997062496235327,117.69111474766927
137,133.55142444867053,3.991429069508262,7.033497358336949,122.52649802082612
138,134.96261496815106,4.014219544503644,7.061269026043005,123.88712639760548
139,129.11555762346418,4.0345997015073385,7.079449879156051,118.00150804280132
140,137.74960636648768,4.053048507319161,7.093139697619874,126.60341816154828
141,136.19100593920413,4.07039667889159,7.108704463245998,125.01190479706575
142,136.91168200505015,4.087427146385672,7.122155927672346,125.70209893099174
143,138.82131713130457,4.103913001453389,7.138480277449586,127.57892385240258
144,131.65332815761073,4.142651682073027,7.2217497513621405,120.2889267241745
145,138.27963430720425,4.193345769950825,7.348816168230895,126.73747236902216
146,144.1089985450188,4.218769879465786,7.4331273636868,132.4571013018673
147,146.80472126158185,4.22910960718147,7.484617787769402,135.09099386663124
148,154.82632552651617,4.236916835967522,7.525066543840756,143.0643421467078
149,149.17116842223876,4.241798985143743,7.564836163785489,137.3645332733082
150,137.85347493699317,4.255126821639409,7.628918530642105,125.96942958471045
151,129.36013353738016,4.322020311644211,7.801220246644649,117.23689297909199
152,125.3441860897008,4.452389614084791,8.090346032461408,112.80145044315586
153,127.64189963404691,4.546823863602937,8.313237165428717,114.78183860501562
154,137.5545050844178,4.565317829620999,8.401810424308708,124.58737683048857
155,139.724200656253,4.563931665909424,8.443012926564267,126.7172560637794
156,131.69975036123998,4.562456102570482,8.465637280584296,118.6716569780859
157,139.47710241797762,4.560932174293228,8.47445544352227,126.44171480016284
158,142.1269582589786,4.559715998516468,8.458683769546296,129.10855849091487
159,159.46984679283733,4.559090227482974,8.408696210392966,146.5020603549607
160,171.47694718402605,4.5579814271205,8.3186309330974,158.60033482380769
161,161.53495089562978,4.555811109449122,8.196528207292243,148.78261157888758
162,164.55369104555675,4.553601383094714,8.072282467885403,151.92780719457699
163,164.81638471173673,4.551086435240045,7.95646877374793,152.3088295027487
164,161.71915993586464,4.54793880062704,7.85039966009049,149.32082147514612
165,158.94198291904658,4.544361206242548,7.74382048890073,146.6538012239032
166,150.8549889392707,4.540445405128808,7.632017315503149,138.68252621863934
167,145.23952330598297,4.536961046453688,7.528648001592187,133.17391425793878
168,142.94350344058012,4.534320743086456,7.440418368516169,130.96876432897682
169,144.71135048425836,4.531756057267888,7.367419480602452,132.81217494638767
170,136.42498827838713,4.528952511812091,7.299561041982378,124.59647472459196
171,126.36593188484699,4.526022609288672,7.235984981042438,114.60392429451474
172,119.40275183429682,4.523112673271432,7.177293005743715,107.70234615528256
173,117.05890851903655,4.520448909045247,7.114413755789507,105.42404585420222
174,131.37596445464837,4.517610305394066,7.048662924048422,119.80969122520617
175,138.97542486376275,4.51427041239137,6.98784629363518,127.47330815773488
176,143.44672457755192,4.510449374135251,6.938596894001037,131.9976783094164
177,138.52251877015635,4.506763279095303,6.896413791958326,127.11934169910175
178,126.84019448124786,4.5038487163436125,6.856827640107596,115.47951812479668
179,123.41205701820857,4.5013483860692896,6.828062882273611,112.08264574986875
180,116.33715937681225,4.4984640845548265,6.821677221777619,105.0170180704794
181,116.31299792768438,4.495045398758813,6.8362307921053755,104.98172173681812
182,120.08457905457976,4.491399171311704,6.862749254270723,108.73043062899765
183,124.4519923126393,4.48828298212338,6.905005324346049,113.05870400617067
184,129.4601953994049,4.486311805779143,6.963863283095166,118.01002031052967
185,134.24427976869256,4.4849820799594236,7.031629477911537,122.7276682108207
186,145.9376397983599,4.4833887556293766,7.102114111240427,134.35213693149046
187,150.80948559938116,4.480800623613046,7.168704168339531,139.15998080743
188,151.119582061821,4.477218952597142,7.233867036334983,139.4084960728895
189,139.2464600348619,4.473384234390146,7.310235827918025,127.46283997255262
190,125.96176971453409,4.469645001799096,7.400854041810521,114.09127067092186
191,130.52785435849108,4.4655332552239075,7.496733766200488,118.56558733706663
192,135.69999697083713,4.4612586152381155,7.594144605784631,123.64459374981614
193,146.49020687922433,4.457340956061384,7.694672104407954,134.33819381875566
194,156.6957726897079,4.454175300659725,7.801514365460102,144.4400830235888
195,153.84491356585806,4.451809467857605,7.9105734140162,141.4825306839852
196,143.0484097626245,4.44998075946203,8.00379100609375,130.59463799706896
197,141.19554261324765,4.448213211392296,8.08284132048221,128.6644880813719
198,153.36557499397867,4.446495023282421,8.160498898692433,140.75858107200273
199,163.30659801673207,4.445021855151385,8.225697127403341,150.63587903417775
200,177.1217471335254,4.443393528580353,8.27074360908801,164.4076099958579
201,179.89913966872916,4.441687191368445,8.30548406356711,167.15196841379287
202,170.3607401712204,4.439805846372007,8.340725177275901,157.58020914757228
203,168.81776950830047,4.437811911715957,8.37464562082764,156.0053119757577
204,168.4965613211344,4.435438663822161,8.398081637733503,155.6630410195792
205,169.23047923757872,4.432434310316631,8.405169091236665,156.39287583602612
206,167.08931598185166,4.42931936624113,8.399375193393286,154.26062142221667
207,159.38042745993917,4.4259386050209395,8.392230314653064,146.5622585402651
208,152.48335855574712,4.422248616987136,8.37493755866863,139.68617238009168
209,151.630780532761,4.4190522911449035,8.347909647465904,138.86381859414965
210,155.1271162444291,4.4166924263847065,8.328026975334549,142.38239684270823
211,154.7009108301165,4.414875079770923,8.313382745540922,141.97265300480467
212,152.92120707423393,4.413391919023965,8.296222046232508,140.21159310897778
213,142.8385033822741,4.411498828128939,8.291710501706884,130.1352940524368
214,130.18464565533353,4.409244806776673,8.31728713450029,117.45811371405746
215,127.0021358957128,4.407344475833246,8.373794038511672,114.22099738136882
216,128.52760451000444,4.405470435387844,8.451772635554734,115.67036143906144
217,140.90285771092374,4.403441159255303,8.54078361458969,127.95863293707899
218,146.88702656951145,4.401226347988573,8.65155234765099,133.83424787387287
219,149.21571611800346,4.398672567703515,8.78039826833965,136.0366452819607
220,155.59415523082507,4.396429080010295,8.9122235612031,142.28550258961067
221,150.7830098989979,4.395067243304024,9.05129354520172,137.33664911049138
222,152.72607365748854,4.393902450783109,9.195599098319539,139.13657210838622
223,154.76654630922752,4.392703290532919,9.328806300586598,141.04503671810807
224,159.95790929384037,4.39134484641515,9.45339483967038,146.11316960775522
225,159.0338364371421,4.389366901063724,9.558258996756026,145.0862105393237
226,146.0168600858013,4.387089420632267,9.628544056854064,132.00122660831494
227,142.22730546136444,4.385032858523935,9.663293896796338,128.1789787060436
228,153.63062514466148,4.383186052153151,9.664796973849125,139.58264211865844
229,170.7796437791814,4.381623720921942,9.653730742925523,156.74428931533268
230,169.15169956932894,4.380128127933841,9.632481105462226,155.13909033593328
231,162.25002730805193,4.378736427998814,9.58597874114748,148.28531213890724
232,145.34732904315538,4.377601575417452,9.522043065877906,131.44768440185936
233,132.63856052607076,4.376565663472982,9.457524327117742,118.80447053547925
234,144.18416851025148,4.375823140624327,9.39479121417963,130.41355415544803
235,158.7250571958676,4.375296833709877,9.335131611451978,145.01462875070615
236,167.56006234234795,4.374666559489638,9.269218648764339,153.91617713409414
237,161.84396299889266,4.373721479592597,9.193992433669676,148.27624908562993
238,145.68265288145287,4.372428998324575,9.1200794455607,132.19014443756694
239,146.4558732514779,4.370965320838137,9.039862741453236,133.0450451891875
240,151.40006701232141,4.369649565022384,8.947269276848875,138.08314817045164
241,160.52248458997659,4.368299805775385,8.854887238340412,147.2992975458608
242,160.94317769132772,4.366271266447227,8.76691178761991,147.80999463725922
243,155.68536131882541,4.363260851639833,8.676083789579609,142.64601667760573
244,150.73874831378902,4.360273619933612,8.589284357468525,137.78919033638687
245,141.6609644946413,4.358479123704772,8.523397160520119,128.7790882104164
246,140.53564260670834,4.358344329996335,8.489131105984951,127.68816717072755
247,148.704495485554,4.359161417985591,8.484779584611898,135.86055448295645
248,150.05380459976143,4.3593525122481855,8.492376507073784,137.20207558043933
249,143.78437802094712,4.358090217543903,8.513018016137666,130.91326978726505
250,135.93694284206464,4.356517984295583,8.559513247361936,123.02091161040629
251,140.30912415191497,4.3559368308923885,8.627385796825099,127.32580152419824
252,148.0554992421082,4.356116970446988,8.72564674033401,134.97373553132743
253,153.3479204069178,4.356117757197306,8.859279285164426,140.1325233645561
254,154.52427020693602,4.354754840926113,9.007206206578935,141.16230915943174
255,146.95808832881943,4.352759576821942,9.156166541785058,133.44916221021253
256,148.71579045073412,4.3514417631601,9.312604895274278,135.05174379229928
257,151.94049172938304,4.351242616101163,9.480405011480562,138.10884410180083
258,161.46492394308316,4.3514453516426075,9.650108922490233,147.46336966895063
259,163.9196931373639,4.350857148999556,9.808450627096917,149.76038536126663
260,159.75660800808876,4.348990788299284,9.95436126691153,145.4532559528781
261,151.01093287427489,4.346650823671645,10.08721004698598,136.57707200361799
262,132.82245981030124,4.345398074622,10.20891861196855,118.26814312371066
263,130.8181718059274,4.345021428972771,10.33321857635681,116.13993180059744
264,130.49959216073339,4.34431500655399,10.445685414465494,115.70959173971305
265,133.27938871256387,4.343019504284391,10.507888277075816,118.42848093120377
266,162.69351355333202,4.341644357803217,10.516687996267915,147.83518119926208
267,177.56092920878035,4.340743553498782,10.501510658851505,162.71867499643037
268,178.11820083779682,4.340909403091529,10.47404526143945,163.30324617326576
269,180.13422088165333,4.341213020429642,10.441860695348502,165.35114716587384
270,163.14719117771287,4.340282117695812,10.416522168791744,148.39038689122518
271,154.0219538811982,4.338443475705238,10.383183337425116,139.30032706806904
272,153.94270752265368,4.336469760356257,10.31803609747905,139.28820166481813
273,149.44903784126456,4.335573101533578,10.226713359391795,134.88675138033977
274,150.25078368857007,4.336001860789902,10.144373906746589,135.77040792103378
275,162.09014153629445,4.336407671303339,10.087650729091203,147.66608313589896
276,155.1664475095589,4.335764142484922,10.03870631434016,140.7919770527338
277,139.0595261142823,4.334547747933291,9.969075346153613,124.75590302019542
278,134.62525791802616,4.334002645977904,9.88440351571572,120.40685175633149
279,120.91437269396559,4.334573299915762,9.821880971196473,106.75791842285365
280,124.35785147527923,4.335221236839233,9.807699033962958,110.21493120447761
281,133.91002819524738,4.334651760238554,9.841996521730083,119.73337991327824
282,132.17189765564748,4.333237103992412,9.901825671272043,117.93683488038349
283,140.46468419878707,4.331791026828707,9.969099323421748,126.16379384853717
284,145.35632356485516,4.331275790087104,10.0499030868556,130.97514468791294
285,145.39003607533462,4.331431453957183,10.146330811216554,130.9122738101613
286,149.7832899506498,4.330894207758592,10.26234753051858,135.1900482123707
287,139.84861084123682,4.329370372316494,10.420573642918319,125.09866682600115
288,131.83705559621555,4.3270675555484,10.60473459914945,116.90525344151764
289,130.40459193600913,4.3248867553098735,10.787400724774583,115.2923044559246
290,133.7884352429751,4.323663462811982,10.97984657550135,118.48492520466304
291,145.69803918633343,4.323121450960917,11.19091361974185,130.184004115632
292,149.53533012351255,4.3225810012604375,11.410951172510053,133.80179794974225
293,141.43040845580427,4.321746812505852,11.620315135714819,125.48834650758207
294,131.85908308824625,4.320739808844393,11.797317440359267,115.74102583904265
295,120.25538779232498,4.3202496438017794,11.94501410525944,103.99012404326454
296,112.7060657464782,4.3204434541320875,12.056782452960704,96.3288398393863
297,128.93571323370034,4.32009706448537,12.12739191266796,112.48822425654652
298,146.0861008002194,4.318815087641655,12.155131385387921,129.61215432718933
299,156.43182423591017,4.317221732045702,12.121238817915485,139.99336368594916
300,164.0567499714316,4.316147624738522,12.024976820927227,147.71562552576535
301,156.41324009306575,4.316373000449504,11.886260681894058,140.21060641072253
302,153.4031669816867,4.317475477289118,11.721891707155615,137.36379979724114
303,153.76203132647615,4.317989666912037,11.523786998635213,137.92025466092872
304,158.84513275812694,4.317366660031874,11.291039664639296,143.2367264334552
305,165.42978175249246,4.316173031063472,11.047566433681448,150.0660422877476
306,159.03123914743867,4.315423568546456,10.83692477553005,143.878890803363
307,148.8993295196966,4.315389629427717,10.67363542312087,133.91030446714848
308,138.26503541454386,4.315388388675811,10.536855791612451,123.41279123425642
309,130.4998812878788,4.315363026255032,10.419521639533528,115.76499662208987
310,132.3016195080625,4.315363636176383,10.311379575204825,117.67487629668062
311,128.3080215941728,4.315305906297911,10.224745740286014,113.76796994758786
312,128.50707860779656,4.315376062655719,10.181597774730513,114.01010477040919
313,133.97025303467703,4.315317466117702,10.19375375472258,119.4611818138365
314,130.69422116826718,4.31507462841935,10.266028069235555,116.1131184706134
315,119.21200854836164,4.314536712153586,10.354710173250078,104.54276166295962
316,126.84238813733118,4.313349251852934,10.415758692215247,112.11328019326342
317,134.951387452695,4.312041054578042,10.484005564500983,120.15534083361487
318,136.78916387057626,4.311081054536309,10.61011045761395,121.86797235842556
319,149.7137330897272,4.310556384369008,10.776024518846153,134.62715218651223
320,143.26676385469852,4.310568748267986,10.945808297881596,128.01038680854916
321,133.50322639739892,4.310863136002332,11.095413482223012,118.09694977917339
322,146.7268284570744,4.310764758343023,11.213535541668005,131.20252815706294
323,150.46155981295126,4.3102273287171435,11.324584752338971,134.8267477318955
324,145.5102199374653,4.309822230425832,11.447480583588051,129.75291712345134
325,140.57538855808272,4.309583624855826,11.565027634726956,124.70077729849972
326,134.62573922833053,4.309280824491478,11.652696627843108,118.66376177599628
327,126.47407494395698,4.30887681581413,11.685560845135782,110.47963728300742
328,147.41391468913352,4.30859224532132,11.659065460053766,131.44625698375845
329,166.65389578518156,4.308878884734565,11.590883927889784,150.75413297255764
330,169.56377145836,4.3093128239008305,11.492333512933554,153.7621251215266
331,168.02291582550697,4.309446299666808,11.39222848249949,152.32124104333948
332,143.83254836702022,4.309238486257356,11.310524508071056,128.2127853726909
333,133.04587375329567,4.308556982133226,11.236214447226406,117.50110232393588
334,140.82727319980367,4.30702574708348,11.162318821884647,125.35792863083518
335,143.34764752085422,4.3056205237612035,11.095940867695868,127.94608612939776
336,156.04165656691578,4.30551718409928,11.05949213234229,140.67664725047436
337,149.99372134267756,4.306031060257644,11.068696863052306,134.61899341936902
338,136.51107937141214,4.306901656678902,11.104043718368251,121.10013399636429
339,127.8215368248874,4.307114203035729,11.143035202749799,112.37138741910117
340,113.43465768851604,4.306139809384645,11.174919061728978,97.95359881740329
341,117.02939909781205,4.304941428391689,11.189959329894563,101.53449833952537
342,117.8782659004429,4.303871023735804,11.208788689484502,102.36560618722272
343,116.71102068774287,4.30259403775737,11.263569162779032,101.14485748720595
344,123.33713557557552,4.300895367973289,11.355394410922406,107.68084579667948
345,122.61565435437353,4.2989215257175335,11.47481547716845,106.84191735148795
346,129.6571654851335,4.297220783792857,11.614926789915526,113.74501791142413
347,144.82232815214377,4.296429558459959,11.77382747853885,128.75207111514447
348,165.81365857546308,4.2961883140363515,11.953584449131132,149.56388581229663
349,180.4946768255581,4.295940268295795,12.146698682253696,164.05203787501046
350,182.03956677345496,4.295356906482978,12.344096285425271,165.4001135815459
351,165.97803778448232,4.294733230415373,12.533637935399941,149.14966661866555
352,149.18180501133736,4.294740274051244,12.71467697319725,132.17238776409013
353,157.36532565464094,4.295496975614332,12.892603394353998,140.17722528467263
354,157.5834081190119,4.295776375073715,13.055802774026342,140.2318289699121
355,154.49741962887467,4.295857417978025,13.182706750840744,137.01885546005653
356,152.05769206952982,4.296419084709574,13.280957417645508,134.48031556717416
357,131.18212090699532,4.297283260407408,13.370369145431235,113.51446850115678
358,122.27309549730772,4.298111206464274,13.43470666618983,104.540277624653
359,124.01906018003483,4.298000018804473,13.458038355547398,106.26302180568321
360,128.1992386274484,4.2972044455119205,13.45607822839783,110.44595595353988
361,142.1840722735468,4.2958663321444766,13.43083657849513,124.45736936290639
362,152.71158354467738,4.294832803231302,13.388225910880067,135.02852483056495
363,160.79030543715768,4.294680389538987,13.361470249843723,143.13415479777535
364,166.51414052844186,4.2948933077979055,13.359962192356182,148.85928502828753
365,159.5688450327312,4.295095628400671,13.354614162003207,141.91913524232652
366,152.34739148012585,4.294986232511092,13.311087002216723,134.7413182453984
367,153.7204727482629,4.294729620606583,13.216650161090648,136.20909296656623
368,158.70396416247297,4.2948114758488884,13.081184095864657,141.3279685907597
369,163.10367129612314,4.294889372924341,12.928900506444965,145.87988141675478
370,157.5724042811113,4.294337305590861,12.80157097166525,140.47649600385483
