34
1 fs input comment
H 2.046270198394761 -2.9176348903383045 0.7192934746180679
H -0.7485655741893744 -0.07372774405877375 1.34797418389684
H -1.8998253808507939 1.248571657557513 1.4233134870003143
H -2.633194537870445 -1.5375256346406472 0.28362486124310243
H -2.111513810430562 1.3934929442921478 -0.8488283722895558
H -0.5264002400658189 -0.5315981993555657 -2.193325124312659
H -2.170060457409311 -0.700029168345424 -1.8853924165314278
34
6 fs input comment
C -3.26669087150732 -0.8933712795589344 2.269267198834142
C -4.083273396861702 0.11456294953022586 0.14993012131265857
C 3.3742828071229605 -0.7286588487617213 -1.4366597238600547
C 3.2388754135694207 0.5105865816194028 1.5731686613824563
C 1.4725334051245147 -2.0980625137180233 0.2542533083813444
C -1.6083311238494122 0.3685723121870493 0.8383465609365517
C -2.8431578171532945 -0.5795172733161986 0.8286811940277877
C -1.3073955183583312 0.6911535356178043 -0.6394988478700105
C 0.07253836028539641 1.3007291549756261 -0.740500944188886
N -1.2909151573327295 -0.4353561015024157 -1.5052003104174274
O 0.31116882677314134 2.383036176702509 -1.2795660901995756
O 0.9773084926975283 0.4334380869290481 -0.24638897850341498
Si 2.3277682897890983 -0.4584361664427172 0.04555978841631408
H -4.0392226571660625 -1.6191730665437682 2.310525276655775
H -3.6235344198609525 -0.0033031675144495963 2.740781232128971
H -2.3994801461258684 -1.267020654754067 2.9811713845534435
H -4.143774519088786 1.0491708875725032 0.6443255393452573
H -4.895214861028053 -0.6529321196363511 0.2403675975124801
H -3.767132162047009 0.37947530558356485 -0.8535598983716974
H 4.390538096890366 -0.710723175519413 -1.0833975876012816
H 3.413591129957021 -0.03451100223515909 -2.204334235431534
H 3.0506765189877525 -1.7400623349213753 -1.8798158621053138
H 2.3345762629988815 0.7110835178240889 2.1939789291349605
H 3.5637767471633737 1.5096562639227467 1.1630462196688052
H 4.033022504354339 -0.18275637519579468 1.922004647590317
H 1.1956744626714142 -2.5204111759845396 -0.7650878956222195
H 0.48366864799879045 -1.9322666705645366 0.6572218319271754
H 1.9674426323138485 -2.8936602293651603 0.7663122176973652
H -0.7006749462474859 -0.19288428100475286 1.283045796860694
H -1.918195249777551 1.2880793121126797 1.378072206093939
H -2.678540358260011 -1.575531078163522 0.2530122604434938
H -1.9315728532084624 1.5460832175988368 -0.779516007836916
H -0.5202766398992075 -0.690687682080951 -2.169388506380085
H -2.2457220715613917 -0.6953395492604396 -1.8060482053992475
34
7 fs input comment
C -3.309478400899586 -0.9086466094738428 2.2773060635983944
C -4.045131680194956 0.13071350986245037 0.14979767370654368
C 3.4018830845275407 -0.7598659534132686 -1.4281983231301638
C 3.277758316500049 0.5209671876689944 1.5582157061307604
C 1.507219312346417 -2.0895768778463606 0.28391830378889304
C -1.6181539442746415 0.36571724644695014 0.8156958390850237
C -2.8693687759809845 -0.5869595171388047 0.7952973783626983
C -1.288701310156832 0.723971664766326 -0.6198399692947195
C 0.07951536026832534 1.3005770102443672 -0.7682853552144023
N -1.3056901365411198 -0.41402719798858495 -1.463849839080384
O 0.3287826216842947 2.3797345576378364 -1.2823363641200314
O 0.9184817645894182 0.3586644322138867 -0.25098342520397693
Si 2.3189988663508574 -0.44149947744354145 0.0329209727356774
H -4.047758192225886 -1.754768969397911 2.3032192998826053
H -3.617935258954477 -0.006246789561609037 2.8094580008562344
H -2.5168424771649933 -1.2768018972623423 2.8830537493453354
H -4.150371671330477 1.1624665585746787 0.6053130664605302
H -4.841859018109676 -0.5977803536385675 0.2202824904097494
H -3.6494520480197123 0.3534122744469497 -0.8946328611114501
H 4.401310072306204 -0.7976864665026226 -0.9723520698546504
H 3.5314427561098403 -0.05298793246917247 -2.2883055707078395
H 3.128856951054041 -1.6222788748443353 -1.9106451898815642
H 2.379371796611869 0.6169147529108466 2.1917912141811953
H 3.5531468181622006 1.566560035818776 1.3075171016904823
H 4.003779510236456 -0.08597227637281389 2.053460976359768
H 1.180721423943648 -2.390482431873953 -0.7207050731230125
H 0.49292480553112045 -1.979890034616821 0.6939914550712616
H 1.9034644306088733 -2.9287611948011367 0.8594758054551619
H -0.8216061803027523 -0.19535311716648976 1.199333150669893
H -1.8458342356342152 1.2718645471427683 1.3225823416604054
H -2.6851969625730976 -1.4581193973603854 0.3064085410771945
H -1.909819046627836 1.7163839532858807 -0.8942373395837155
H -0.6071210723576234 -0.7419322766558291 -2.034761411041421
H -2.2336904077554895 -0.6853803688319687 -1.7592545060937839
34
8 fs input comment
C -3.348476098737517 -0.9215736353190012 2.2832557795673383
C -3.9877085823162037 0.16456702768848483 0.1453512408555457
C 3.445611807325035 -0.7743789020373655 -1.4335448494886134
C 3.2963960260050933 0.5243915686348809 1.523557713596892
C 1.521169631441964 -2.0984395212704556 0.32077799429856013
C -1.6451531374902708 0.35356214255308405 0.7870831000114442
C -2.8983723735019193 -0.5638907103842924 0.8031771398227506
C -1.2777499828128416 0.7925913714452774 -0.6087230020129021
C 0.1024270803926666 1.3143892544265614 -0.7997231825747761
N -1.3438660789893333 -0.3908154601909982 -1.418173444002387
O 0.34997316645538706 2.3526527809406708 -1.2739999633647632
O 0.8577494308384305 0.2895907921803372 -0.2671373585042692
Si 2.3120846042216443 -0.4198059764101156 0.024174218718198408
H -4.046481326838351 -1.7487102522325093 2.276330230218758
H -3.6809262002923457 -0.012522478011831461 2.8415163076442216
H -2.484830559924236 -1.328269798761846 2.8025926834224246
H -4.235862152378351 1.1263657610707598 0.5593823698575381
H -4.878354081449157 -0.43863369446550243 0.15912018606286976
H -3.708710675451535 0.27819739254894327 -0.8573324218461119
H 4.437102790641415 -0.9615901848131768 -0.9183781743302196
H 3.6073713136350762 -0.04511052933783319 -2.300921437218827
H 3.195599927785253 -1.735349964214985 -2.0150239768252733
H 2.4717812501632896 0.5225638919916988 2.2380846392109377
H 3.594753772916268 1.5346177309919098 1.455157000519631
H 4.041528812301262 0.027997710940183475 2.185919429655033
H 1.2462743922938044 -2.322209553022104 -0.6979182838985
H 0.514711300708615 -1.982556934843233 0.8081252324792831
H 1.8966584635456634 -2.9700456853692785 0.897906818977536
H -0.825547526584157 -0.23451304738928816 1.229472466868809
H -1.7595338467721382 1.3022942968814444 1.3639711646701298
H -2.6124375632298618 -1.550516117058464 0.24586668280914864
H -1.8763691009341679 1.5851238943028452 -1.0386210338782091
H -0.5324933094836735 -0.7669038433785326 -1.9723307742337042
H -2.2303500118275186 -0.6912209780715771 -1.7405615953659954
34
9 fs input comment
C -3.369306210752749 -0.9288415146002125 2.2827905023430066
C -3.9470058862062545 0.19851823279405417 0.1366567759417252
C 3.5033408846340035 -0.7931984553421463 -1.4601454817427666
C 3.3048122729712075 0.5112259538171794 1.4940752800776131
C 1.5210105882056872 -2.117491126236328 0.37549244866518217
C -1.672054622522112 0.34697472485396696 0.7776299812328566
C -2.912530731636131 -0.5480587969090717 0.8382939867122032
C -1.2778619773518762 0.8584541168276759 -0.6110856632706883
C 0.12227164169298642 1.302449320778659 -0.8086081937674909
N -1.3722071407733163 -0.3753995209098945 -1.3834249402427627
O 0.3839727542497993 2.3321589387804535 -1.2678968753198718
O 0.7974987726486744 0.22740357923100027 -0.3024666106036553
Si 2.3111779525437735 -0.39273550579092803 0.019572977134043417
H -4.11639612492389 -1.699638612826278 2.236545993738906
H -3.7557912507462987 -0.10410100969840864 2.8117977743379226
H -2.3957597103891803 -1.3733435882642469 2.7682000608842667
H -4.299889706013692 1.125589131450484 0.5650162675238194
H -4.980187761595661 -0.30810287429529387 0.10690888342153206
H -3.7893779002802908 0.2602705851774303 -0.9712950246877265
H 4.40778907706077 -1.1079141184569452 -0.968484374032215
H 3.674738569388996 -0.06527590003471712 -2.1635930825271688
H 3.276945651532775 -1.747487963713882 -2.0151670117554956
H 2.4989208704595 0.4754375956100625 2.2989322524090654
H 3.6664647046661276 1.5940010718764197 1.507297549018663
H 4.097198414566885 0.11582530159413568 2.161574767754351
H 1.3237708455923456 -2.3600247733417614 -0.7172948036211723
H 0.6038971792306922 -1.9464953522022834 0.9093191745433093
H 1.9599634538225932 -2.96641983499508 0.8331778072303263
H -0.8169376731578255 -0.24573808207550904 1.258515259054603
H -1.7078752676275035 1.2444867992266988 1.4262499636997779
H -2.606360497014914 -1.4886564124803532 0.28659626883527667
H -1.9881581986172587 1.4594159576081462 -1.1754852589153586
H -0.5572142061657921 -0.6923063275694246 -1.8159405546911602
H -2.2944408533637013 -0.6990951291615414 -1.7576827384906433
34
10 fs input comment
C -3.3557370726014013 -0.9398343728940377 2.2795132657223607
C -3.9562677667913158 0.2313335169445173 0.10781356842328732
C 3.5547625189511294 -0.8337318026083046 -1.4791746114178885
C 3.307476560139964 0.5064602151797729 1.480960903279532
C 1.5229056920478878 -2.1339073693895565 0.42287508548089175
C -1.6782441431668367 0.3548069093115665 0.7995722270255244
C -2.9147587518565 -0.5308284517887484 0.8882922983045964
C -1.3075935380089152 0.8992541288287076 -0.6276521240363966
C 0.12494104368981745 1.2602594366274877 -0.7934269426861064
N -1.4082219664964415 -0.36536615137884976 -1.3537374487661353
O 0.43853411031954526 2.32472730606156 -1.270899020784136
O 0.7394105971246445 0.1615976016989719 -0.360771448278476
Si 2.317425404065241 -0.36561591172535496 0.017277048037815206
H -4.2063154377491845 -1.6793449443998907 2.1958679122673623
H -3.8294683495246185 -0.10032624577085127 2.8471841421039303
H -2.5175302872564704 -1.3207029653965427 2.712432522823357
H -4.2376720114846655 1.2141591098820332 0.5873797873728578
H -4.9362984424705205 -0.21046714119920915 0.11155935359224402
H -3.8288296251192224 0.31622428813433967 -0.9891485461841226
H 4.4756165649952635 -1.2047478554200337 -1.0010814243621111
H 3.796735189289816 0.06959619177783369 -2.148471621669303
H 3.2894526462359837 -1.6822207625944727 -2.0023681130647106
H 2.541555711670695 0.48867305559416296 2.266230042796673
H 3.631427980831505 1.5434237584905552 1.4378371341924086
H 4.174866523550939 0.09009386836958594 1.9700524276845726
H 1.3546703838813694 -2.4309510488442636 -0.6016997013654007
H 0.6264123888461394 -1.9144586194397692 1.0113615371897609
H 2.118260805764244 -3.0089798608101654 0.7942980108916865
H -0.8846707882964521 -0.19201736751978632 1.1787606082354862
H -1.7331357453012008 1.1649151613048967 1.500414351186475
H -2.662188107046427 -1.3851372157548874 0.37315100743783675
H -2.1421236075853654 1.4820063656797373 -1.1987153915819868
H -0.5069153489031061 -0.6754589932943892 -1.72613091232344
H -2.2355267676490764 -0.6335867259015845 -1.7484478446939506
34
11 fs input comment
C -3.365363186662868 -0.9445912971315772 2.2710345970877266
C -3.9962808446195517 0.2662972491127429 0.0788449074520937
C 3.612380917648563 -0.8459917610141369 -1.4842094565324226
C 3.30052482704426 0.5116574079818668 1.4691044224371768
C 1.5473514164558597 -2.146365399566271 0.4750663735327323
C -1.683245154854492 0.38132614894526573 0.8336757571120654
C -2.9209339261552745 -0.4974661228104526 0.9306587642699394
C -1.3824606046791292 0.9128775925705876 -0.6533734297511803
C 0.10652135054990594 1.2339256009320363 -0.779618033447604
N -1.422808189455208 -0.3586378610395216 -1.3266224143047518
O 0.4980052568070811 2.3014568327227196 -1.2689945478688518
O 0.7082053523748927 0.10559203925581102 -0.4291118863233158
Si 2.3290771622956545 -0.3385112086911796 0.015301561336772816
H -4.164447328122176 -1.633287378455843 2.15904176426865
H -3.8065437500869908 -0.13057308935778722 2.859919023365517
H -2.4867398239942418 -1.379296484223031 2.844152420294839
H -4.050378722796081 1.2400008071701736 0.534154600878553
H -4.949107698016192 -0.2521577773752626 0.17516239687939708
H -3.784055502375653 0.4073680322215934 -0.93701776349291
H 4.5662258165081875 -1.2113153105924568 -1.0226273789276168
H 3.892105657130674 0.059205783479640194 -2.0635405399778923
H 3.1859005354916334 -1.7178199592457841 -2.1464020623446887
H 2.567512559724574 0.5292228274136805 2.262988366942946
H 3.539934202671269 1.5451181229500879 1.2701560330487243
H 4.261926377639817 -0.04279530393000998 1.7175994835450858
H 1.2647839951303614 -2.5208613350080395 -0.5143386217149434
H 0.6547756148056848 -1.9620706985875631 1.0922793602672278
H 2.2343240644870637 -2.9314912812221037 0.8067478276361334
H -0.7837124431994094 -0.25626970633883595 1.1149972708663274
H -1.8168654825973427 1.1869905302200894 1.6042969269490666
H -2.6836023247465657 -1.511725907568916 0.34270186369516525
H -2.116317824484498 1.5483313919849957 -1.0235264660298626
H -0.5475585741306271 -0.7074446288900424 -1.6731091887029186
H -2.319900230237508 -0.6080146315805766 -1.8436909663532808
34
12 fs input comment
C -3.3746190886383522 -0.9507586990916584 2.2700758852119125
C -4.041896150117475 0.2928316457801905 0.06945596886667887
C 3.6633280770969385 -0.8571251874545887 -1.4825191830921707
C 3.2901826800667076 0.5046256069043047 1.45337983118473
C 1.5810183333439343 -2.1540692643251433 0.5145572813682368
C -1.6782978843566376 0.4123979678603945 0.8795256145383181
C -2.927590448389584 -0.48003155999657204 0.9226923858210768
C -1.4533576583485106 0.898958231838971 -0.6541028898070173
C 0.07673700422935098 1.2446167216529505 -0.7785958549707561
N -1.4544231590333208 -0.35141483200770907 -1.3219143176397232
O 0.5575969423270354 2.2522423673479866 -1.2417451664647412
O 0.7129187381939796 0.068904348242049 -0.49459177230245316
Si 2.3405529699676766 -0.3216210378060876 0.011954917581510079
H -4.158462058271432 -1.7057493467438478 2.1083988254646453
H -3.7430767382936367 -0.15037559157021085 2.8751051413862014
H -2.556055653586977 -1.4271332270621688 2.9179916399237165
H -3.9190785584820955 1.307746317006506 0.48736463173509204
H -4.98870285250701 -0.28507639966224807 0.22821151297193387
H -3.700047662849185 0.4641684104768329 -1.0015101901083228
H 4.578093095212529 -1.2007401558771285 -1.068279388430962
H 3.9605174968621104 0.002761257228111862 -1.9956822160004126
H 3.172762975977878 -1.5392862693653215 -2.184253968366796
H 2.621674933276997 0.5433640114362696 2.3544893888765026
H 3.478018051830782 1.5795057471221956 1.1011505325489994
H 4.192283589703383 -0.11599523061269072 1.4716369720722406
H 1.1153281842288394 -2.5925801966744797 -0.4330289471124627
H 0.7311230662665783 -2.0878747475458037 1.1700375759964277
H 2.3247712638116287 -2.8164774452777555 0.8983799284303517
H -0.7901623202265486 -0.230498865429941 1.055924700886823
H -1.8506292803571438 1.1883487366039638 1.6175407729698925
H -2.7392677898811666 -1.4377519150043891 0.3939001401923963
H -2.1370379196610187 1.7739518252601765 -0.8847215494434488
H -0.6221214058581886 -0.772419293624875 -1.6677848703527878
H -2.2245009940388805 -0.5281241810477414 -1.8848095067095874
34
13 fs input comment
C -3.38398238189051 -0.9663045160526597 2.2766722499586796
C -4.071016884917071 0.3143130088353125 0.06846352524856883
C 3.696799640460961 -0.856781758514346 -1.459882206041049
C 3.2622730337320176 0.507461430071384 1.431013814382389
C 1.6132530590692233 -2.1555910851944984 0.5366335634129391
C -1.6776283970532726 0.438558041500294 0.9150559914754528
C -2.939391788022633 -0.46361659017512813 0.8861073329950171
C -1.5014728269445419 0.8900185536397196 -0.6226342386607976
C 0.03760277151576029 1.2610491738542229 -0.7870358370633191
N -1.4987446812204297 -0.3419724877529018 -1.3300016812988038
O 0.6135302196748244 2.1904153974134037 -1.1974992426689048
O 0.7508406159288884 0.05124337407063699 -0.5661516906880923
Si 2.3460964754897313 -0.31679872028518385 0.006143191455701285
H -4.14996796320336 -1.7598468115901047 2.086330286913281
H -3.7442006249523723 -0.1142215204026859 2.91957225891543
H -2.695719403285523 -1.4399955781361415 2.8553557636049685
H -3.9689538033349594 1.3434710165608403 0.451728678246314
H -4.976122655957232 -0.18396801352189424 0.21743506427348605
H -3.739880900448738 0.392548789707178 -0.9424072067555571
H 4.631327144326773 -1.2962220055916513 -1.0652808777209681
H 4.041216441803025 0.10236072261217412 -2.0334938608945428
H 3.186952279325783 -1.3738388209443162 -2.219901012550984
H 2.811436673355473 0.535163133556163 2.4106660157097126
H 3.450392286108951 1.4737823874683242 1.0364694923619038
H 4.122149379231742 -0.12454879572294136 1.3316191442313006
H 1.0695242610553688 -2.61795916695841 -0.2535928571991343
H 0.8083819587418379 -2.19337553349004 1.3182470758561324
H 2.4395553447658607 -2.762804033477489 1.01423236422696
H -0.84124319215754 -0.15102994506673018 1.0777591278815064
H -1.8107136317615167 1.2421273593305253 1.61413591491805
H -2.7490054134720263 -1.3560955188991255 0.37643487830559486
H -2.08853243120047 1.8496210410910223 -0.815743067723961
H -0.6467774322151477 -0.8153572758699544 -1.6674049042528014
H -2.2528364458824393 -0.4706918430726832 -2.0387005679410763
34
14 fs input comment
C -3.416295320607862 -0.9770009180427256 2.270921273224686
C -4.072267216115001 0.33319265987712743 0.08902692059522319
C 3.731063377568059 -0.8121251308899674 -1.4275103713107091
C 3.220440883680104 0.5058065906342075 1.4036073469265549
C 1.652786568463238 -2.1533931105008257 0.5757882250579622
C -1.6981177973689245 0.46138343052295916 0.9293995077747994
C -2.9608243848598104 -0.43907832518511086 0.8548629524528558
C -1.5125437217341704 0.8931175430051255 -0.5631228949279349
C -0.007288878109359453 1.2464389291394153 -0.7912773287336138
N -1.562586385576536 -0.3346199281469715 -1.3627602389668525
O 0.6646696945475222 2.1452914561078966 -1.1449196157247237
O 0.8124708840137026 0.04968769486572866 -0.6451775243074983
Si 2.3423462497206526 -0.3227714205809472 -0.005160584386604243
H -4.148762041604413 -1.7147372962529388 2.0979107688590917
H -3.779106926646119 -0.17743120394075104 2.882870811452982
H -2.5846143181039385 -1.556562309009898 2.8602896575220353
H -4.157501505261636 1.3461042154063265 0.4282170020732745
H -5.101694929150882 -0.09781182957386832 0.20098455926183345
H -3.8446553466225697 0.25662465495769243 -0.9683486309978793
H 4.600504383594247 -1.4106250399439322 -1.087362905568915
H 4.06962877241062 0.08085365167196464 -1.9406804947583929
H 3.170714660035261 -1.3545627143407144 -2.3153992840235906
H 3.027831664680898 0.5234839600546793 2.483832151176525
H 3.498291858854951 1.4963004074816688 1.0149856571209879
H 4.165315942346764 -0.1191988290204361 1.3001560767458582
H 1.0941803461891215 -2.7050694811955625 -0.19103571389068866
H 0.9650271705177242 -2.198185896505993 1.4420652922492392
H 2.4772224165850822 -2.69415351812347 1.0025996286947525
H -0.7572239218464238 -0.16543685467890065 1.2143656410427874
H -1.7481018876426775 1.3433027480731385 1.624007728260513
H -2.68145956614298 -1.4177482535998667 0.21497748231154087
