,Total_Energy,Trans_Energy,Vib_Motion_Energy,Rot_Energy
47,14.2886612263628,6.515124793806043,2.398354421864069,5.3751820106927415
48,11.54958702638253,6.409483290963367,3.7056858866767564,1.4344178487423265
49,13.548032640817034,6.121221486795563,4.524830831509022,2.9019803225123866
50,16.867631347135408,6.381761789331079,4.812215227913868,5.67365432989042
51,14.965853623200875,7.795163147366239,5.135462614002479,2.0352278618321114
52,19.36328662050804,10.380110547404449,5.478312236265889,3.504863836837689
53,25.609143842894074,13.128774686921243,5.781111860988423,6.699257294984409
54,24.36951404560217,15.143171666987188,5.84587942309701,3.380462955518063
55,25.346176131730605,16.02092726198197,5.259965300597006,4.06528356915153
56,24.323982345912047,15.819862532930316,4.5499596189648885,3.954160194016824
57,22.02104521777394,14.817707079471191,4.060415121692574,3.1429230166101987
58,23.273167766019185,13.373539669247547,3.654249426341991,6.245378670429608
59,19.965909385063988,11.803729451667541,3.1652043307578888,4.996975602638726
60,14.999487117197889,10.302755227748262,2.295968256225075,2.400763633224561
61,15.695285084724704,9.809988454795299,1.3543128109357396,4.530983818993601
62,13.187625693279955,10.286695213504737,0.8308381483778808,2.070092331397385
63,14.841126815601529,11.283116777896382,0.6785010723734608,2.8795089653316506
64,19.429857678563586,11.666292855461673,0.7330600223412993,7.030504800760529
65,16.62265954664277,10.976723277698039,0.8889391844570076,4.75699708448774
66,16.64789086940968,10.421211530145573,1.1140036415447796,5.112675697719454
67,16.708280070114263,10.654275519815965,1.3789224547452688,4.675082095552889
68,15.955744173496072,12.327597515645039,1.6192902637288455,2.008856394122205
69,20.383657288234254,13.675033067939102,1.7222151053263413,4.9864091149689065
70,21.186024892888437,15.173587383190418,1.7712021762333108,4.241235333464614
71,22.62724926403276,16.760674569835505,1.6077944855034563,4.258780208693894
72,24.038143487581575,16.779464000999223,1.1423390794655477,6.116340407116856
73,19.5252025764811,16.602020981927126,0.7141486889912685,2.2090329055626543
74,21.13353527997588,16.440895401998013,0.5263173589097964,4.166322519068092
75,23.131141977157007,16.33491878291507,0.6825453437492609,6.113677850492763
76,21.26626266625129,16.31069187132721,1.1502964963645708,3.805274298559551
77,24.320062019262323,16.350967378598675,1.8145608155342277,6.154533825129395
78,21.844628411407825,16.42733202803075,2.574009047774661,2.8432873356023904
79,21.806592725349965,17.374245918527336,3.1988201608783786,1.2335266459441794
80,27.72455251974178,18.754031607268693,3.698871071733398,5.271649840739666
81,27.530727202463964,19.38969914254347,4.503702631371544,3.637325428549114
82,30.32805757022022,19.80974571308879,5.420179814583893,5.0981320425474985
83,32.13906803618954,20.365756148371307,5.984632836185936,5.78867905163201
84,28.253660906652513,21.068057956636522,6.054887946789403,1.1307150032264852
85,30.677614968634337,21.94847492891052,5.654262278509761,3.0748777612142737
86,32.72613924157012,23.026227199494425,5.331962828898239,4.367949213177648
87,31.408979852773484,24.253904014550255,4.6262518867957905,2.52882395142736
88,36.6781305676807,25.470088202442316,3.2303392137683464,7.977703151469986
89,36.11895922167919,26.46266323876279,2.1828883846941793,7.473407598222251
90,33.58033357848683,27.215930566353563,1.6526869824180064,4.711716029715169
91,35.12593950419723,28.154576404301412,1.291166749688047,5.680196350207701
92,34.84645299019466,29.971439395023395,0.9341332326743405,3.940880362496963
93,37.362358442472676,32.85609219597323,0.5641171074353579,3.9421491390641394
94,45.41257482880249,36.03489126910125,0.2976368013459227,9.080046758355218
95,45.65858960336107,38.43773393613028,0.2734240777118643,6.947431589518874
96,45.9103551926431,40.28290237248788,0.5264199647903389,5.101032855364954
97,49.20927404304463,41.50150437927157,0.9843912652061716,6.723378398566856
98,48.646980035853325,41.84929729102799,1.6023399941976564,5.195342750627626
99,50.043963954051286,42.25647367920644,2.349362267497928,5.438128007346948
100,51.87107310171832,41.36777030869602,3.111662403028729,7.391640389993611
101,48.37383669163674,41.0794078571291,3.331442864982017,3.9629859695251524
102,47.57797338697823,40.035962187064136,2.7591034643780175,4.782907735536109
103,44.57023211757607,36.181353709355896,1.947323022042216,6.441555386178417
104,40.02814350766597,32.66065565146503,1.2817063604944117,6.085781495706314
105,39.515177330123365,30.60115972687644,0.8108573861541128,8.103160217092645
106,36.44519958694768,31.539177713087295,0.5037974926413229,4.402224381219109
107,37.49886233767105,34.20230974592602,0.36206879208415105,2.9344837996611846
108,41.48748094764015,34.90163897498563,0.47886840083064186,6.106973571823763
109,41.724407258781454,32.79898622609746,0.8831196967799816,8.042301335903822
110,42.62693161089607,30.033738914138784,1.2878670901437124,11.305325606613886
111,40.620261035581414,27.99948627269041,1.5630148112521254,11.057759951638719
112,38.786382543796066,29.989529842586002,1.847847466739156,6.949005234470526
113,43.87426488901989,35.121933465195944,2.0413762158255975,6.710955207998607
114,46.128321601028425,39.36187643538526,2.1502993551450107,4.6161458104981445
115,47.29451436554529,41.57221231333483,2.097776333785377,3.624525718424964
116,48.712752728015786,41.22846379302679,1.7973218279718999,5.686967107017087
117,45.39443635721667,40.06795238184633,1.4031442355449213,3.9233397398254075
118,45.28934415082972,38.77711279967853,1.0647005615948568,5.447530789556258
119,42.92649906682998,37.38791032698257,0.855750739816992,4.682838000030526
120,40.48270861195448,35.89767708496349,0.719293510801341,3.8657380161899484
121,43.47786806630713,34.211656575881044,0.6440682940825129,8.622143196343742
122,41.295715858275635,32.27230710116373,0.6703198438526736,8.353088913259155
123,40.30710217436392,30.15113037178471,0.8268868094750341,9.329084993103574
124,38.159698277901825,28.098932748893084,1.3413896197900992,8.719375909218456
125,34.13110486554933,26.430671316390224,2.5099613722366234,5.190472176922088
126,35.45894986107339,25.220616376868552,4.12479793710692,6.113535547098028
127,33.21799234756546,24.322277954764274,5.426224021702575,3.4694903710989795
128,32.84071960116451,23.599466381428208,5.855617378165927,3.385635841570493
129,36.060088602353204,23.036970676045875,5.691777258452318,7.331340667855185
130,33.56265988075674,22.731283018074745,5.551834423562875,5.279542439119273
131,33.91753646871098,22.835933307383282,5.375470479889444,5.706132681438152
132,39.588393342732004,23.454504559474696,5.543643611335628,10.590245171921339
133,39.46239269441822,24.485132802915434,7.260438419828916,7.71682147167405
134,42.61637793019511,25.64301169927595,9.2171885370493,7.756177693870218
135,42.03955296442007,26.65556116409691,10.53336967962771,4.850622120695281
136,41.45748956838381,27.372350741349774,11.893671959096157,2.191466867937756
137,49.03769068936409,27.802637194414526,13.457614242835351,7.777439252114112
138,48.93527983744468,28.09163968041265,14.06161763913889,6.782022517893032
139,46.788642748016,28.393762759906096,12.026965530254323,6.367914457855779
140,43.60721901396529,28.778295555359122,9.279002799338219,5.549920659268068
141,37.6998126621951,29.25151446429097,7.691697799713548,0.7566003981904335
142,41.315273565980405,29.816785346119048,7.305552383296948,4.1929358365641045
143,44.84421687138426,30.444134148668805,7.938042708980402,6.46204001373542
144,45.096488181554975,31.065640550524684,8.342323036881979,5.688524594148439
145,48.18431443558255,31.67495288431503,7.556693326717617,8.952668224549253
146,43.2868670847671,32.292635154992055,7.039013126408143,3.9552188033670057
147,43.04972990603267,32.844022361207614,7.631309066049849,2.574398478775508
148,47.47073123814966,33.2066778604718,9.237921408182915,5.026131969494895
149,45.850129717051246,33.36469730550504,10.110428388828675,2.3750040227174156
150,50.60793098577949,33.41195863310967,8.521619433247663,8.674352919422262
151,47.66992790331724,33.415553129245765,6.882694280171365,7.371680493900194
152,44.20233242026647,33.373393280453016,6.457636580530398,4.371302559283588
153,47.54456575496451,33.29349446114249,7.060572457914933,7.190498835907509
154,43.465682562068494,33.30419623093131,8.132654047245705,2.028832283891261
155,44.50754524977177,33.400286311371815,7.784554550093085,3.3227043883064797
156,47.14318092318237,33.49448761671858,6.36182167715861,7.286871629304612
157,42.61306018093872,33.66085168422449,5.641274811786783,3.3109336849270603
158,47.19037450561831,33.93760857470525,5.8676288722241825,7.385137058689374
159,48.247125156896495,34.28818008222954,7.056775546238612,6.902169528428662
160,45.05822737073703,34.674896604094485,8.060351825379229,2.3229789412630466
161,47.81298107489093,35.12574834440386,7.1472725176876475,5.539960212799205
162,45.94792620303378,37.246101243724375,5.871016296529696,2.8308086627793063
163,50.596094680977885,39.79867732581218,5.310444517878672,5.48697283728737
164,54.00622624714703,40.636976691448105,5.497141864640936,7.87210769105827
165,53.35533579859353,42.07549835670983,6.079198886898176,5.20063855498528
166,56.40673704513029,44.52349681302716,6.016241834271046,5.866998397832355
167,57.08973184185313,48.49805314623684,5.440459954273941,3.151218741342327
168,64.3007492090898,56.10557497217376,4.811036387638765,3.384137849277685
169,73.0963038478338,61.38020520893314,4.5511625218372425,7.164936117063961
170,73.08949747985211,61.79121168652957,4.9391813120164425,6.359104481305373
171,74.25359355565895,61.98544091557983,5.342611945400487,6.925540694678679
172,71.76594982108605,62.15231006429824,5.210989124501451,4.402650632286402
173,69.68751780523365,63.04717847576688,4.931497256088917,1.7088420733773526
174,74.59825133119887,64.27412890602373,4.920528005298009,5.403594419878173
175,75.58090520190203,64.99194635033936,5.274914161212838,5.314044690350646
176,78.86681573288257,65.359302303179,5.536881184351887,7.97063224535084
177,78.96764532494514,65.4459362299144,5.645890176321829,7.8758189187082115
178,73.47034080766625,65.50283764591589,5.668637822605493,2.2988653391451797
179,75.00389273886782,65.55088625174002,5.255538719843432,4.197467767284615
180,73.85836424388246,65.60585719520024,5.166045859779415,3.086461188903172
181,74.99427409133226,65.66894438276199,5.331183912774921,3.9941457957948945
182,80.28636781317644,65.73543327910403,5.197534257852283,9.353400276219523
183,75.78530560625433,65.79910135393519,4.893792044160618,5.092412208158545
184,76.1057511440486,65.86169903866752,4.619043342237765,5.625008763143018
185,75.44079336950728,65.9286402536248,4.870365485214649,4.641787630667919
186,72.09766094007331,66.0025968291881,5.436962368187468,0.6581017426984461
187,77.82828127783007,66.08261525724971,5.437028726144344,6.308637294436771
188,77.2234219250953,66.1644817844015,5.205638455591271,5.853301685101438
189,77.06054066636204,66.24457845388312,5.0233149017902585,5.792647310687505
190,78.65628763268255,66.3211887913144,4.985596457016188,7.349502384351458
191,74.48356652173763,66.39693823099512,5.412090682875545,2.6745376078675296
192,76.27007963793666,66.4754457444476,5.805870122518148,3.988763770971846
193,77.9293268624248,66.557127410415,5.873507524959827,5.498691927049265
194,75.47162746873789,66.63925728522639,5.426769549687612,3.4056006338242533
195,80.02932888726706,66.71587953632506,4.753109024646024,8.560340326296252
196,77.92299850178668,66.78487950181783,4.822517816647383,6.315601183321979
197,75.71409446132277,66.84915199211741,5.277206077983458,3.5877363912224745
198,76.98459699718879,66.91421990272194,5.348875440761701,4.721501653703623
199,73.49707969248972,66.9841064706395,5.109284407127667,1.4036888147213054
200,78.68362084039752,67.05200772750388,4.75466003820657,6.876953074686989
201,79.49955964259127,67.11114600433926,4.689455596364626,7.6989580418874555
202,77.8495009935238,67.16591348087708,4.996009317401485,5.687578195246278
203,79.72414949955099,67.22259526325385,5.5909663509120175,6.910587885385625
204,75.39885043191201,67.28599405794425,6.415624527911006,1.6972318460557883
205,76.29982481642962,67.3522246153662,6.177803958268355,2.76979624279487
206,79.46648820595648,67.41035615641252,5.4056013240368594,6.650530725506878
207,77.8367618750708,67.4602704721521,5.12890969787786,5.247581705042588
208,80.64739525826568,67.51024460404685,5.0029912377269525,8.13415941649172
209,78.93533190384625,67.56879551978703,4.996133854975831,6.370402529081776
210,75.15537847094402,67.6366520199528,4.940878046970034,2.577848404022713
211,78.08207184483243,67.70261911582911,4.719967639890129,5.6594850891128825
212,75.71684295853058,67.76018784085299,4.600269178481794,3.3563859391953343
213,78.57295944769865,67.81633904412848,4.566532102305669,6.190088301266359
214,81.04551516042417,67.87818633064796,5.022566830797304,8.144761998978247
215,77.41025430586069,67.94472068721757,5.864547581829699,3.600986036811771
216,79.5603150766267,68.00793279652811,5.958761270740036,5.593621009359129
217,76.89587706539248,68.06251764316765,5.8000643178584825,3.0332951043655805
218,76.65649350500122,68.11268052237766,5.60468719151146,2.939125791113142
219,81.48193496798889,68.16305429325574,5.386031823345824,7.932848851387924
220,78.57833287927171,68.2164527778497,5.3609350082562255,5.000945093164432
221,79.53295233210844,68.27024828592356,5.046014919660268,6.2166891265245425
222,79.07015173317097,68.31940561719254,4.78223448671835,5.968511629260542
223,74.11434225866283,68.36673839008257,4.653965488180854,1.093638380399474
224,78.01127550856843,68.41537481660724,4.439735932358826,5.156164759601304
225,77.83193807321435,68.46383370230429,4.668664635016893,4.699439735893297
226,78.91479064567561,68.5093083722213,5.073449575706218,5.332032697748026
227,82.5932822318244,68.55216157705725,5.16014118253099,8.880979472235643
228,78.23790097908156,68.59615288947298,5.308689398570848,4.333058691038346
229,79.07637196131583,68.64041560815207,5.540235042242119,4.895721310923017
230,79.69627163721495,68.68175905331847,6.078936703342534,4.935575880554339
231,77.98910182214941,68.71902938590483,6.374934939380747,2.8951374968625645
232,82.72886282869165,68.7567706962107,5.6975588660614855,8.274533266418251
233,80.13802392037194,68.80094093653489,5.080876620008741,6.2562063638282615
234,77.4882766823787,68.85023380832402,4.585288801666006,4.052754072388174
235,78.70273838084971,68.8971132073104,4.321214705608485,5.484410467932082
236,76.86017743310546,68.9373641488835,4.5542444198586045,3.3685688643658795
237,80.48286436322492,68.97596994093192,4.773846151072023,6.733048271219465
238,80.63691019290607,69.02225617493359,4.761453507879221,6.853200510092064
239,78.87435582637153,69.07664810811482,4.798545779170251,4.999161939088707
240,80.63012782580427,69.12609460593039,5.237316002038759,6.266717217834587
241,79.08412681851708,69.16504912330177,6.210924242529802,3.7081534526845377
242,80.40320359306915,69.19802719076618,6.689216380333836,4.515960021970314
243,81.63948581684127,69.23290886874854,6.282470869407454,6.124106078686308
244,79.83667726648369,69.27362809607375,5.565501133658383,4.997548036749789
245,81.54479966108285,69.31198347890388,4.766490846543421,7.466325335633904
246,79.18303371238486,69.34180415355917,4.504691152447836,5.336538406379978
247,78.27989947121392,69.36679427401013,4.60343024725227,4.309674949951503
248,80.49553568684419,69.39606412670099,4.654063347434139,6.445408212708113
249,77.108993804761,69.43479560421989,4.643240570595465,3.030957629945294
250,79.95285644910399,69.47639750492777,4.631845629977397,5.844613314198789
251,79.77551584830488,69.51220117974724,5.063028726119493,5.20028594243988
252,78.9873836211465,69.54144110752198,5.700788075302346,3.745154438321256
253,83.24097705141173,69.56921519951085,5.82165231433626,7.8501095375639185
254,80.12739058051301,69.602391486656,5.799710602716958,4.725288491142347
255,80.405921900449,69.63940289632629,5.576527781531521,5.189991222588919
256,81.30180666582174,69.67387153416365,5.236016534457546,6.39191859719941
257,77.27075598309254,69.70450822021448,5.1277520795642335,2.4384956833164457
258,80.103842864564,69.73316086064953,4.893705842534389,5.476976161381803
259,80.26710363696826,69.76240117331679,4.664412804818855,5.840289658833223
260,77.16930339294743,69.79415084299124,4.52150177275432,2.8536507771992397
261,81.43752910533276,69.82804803858588,4.475708089807504,7.133772976939905
262,78.68827951824461,69.86145060192771,4.931938057660729,3.8948908586578166
263,79.64641261348278,69.89231296773767,5.418421134075393,4.3356785116666074
264,82.20168590406745,69.92032626087918,5.45575663928275,6.825603003904925
265,78.56790784269135,69.94825562732201,5.447160049097067,3.1724921662744388
266,82.59179153336547,69.97702215985201,5.5841761810247,7.030593192488391
267,81.28805673114384,70.00632586502275,5.827613288180883,5.454117577938151
268,79.40921466629169,70.03523263329244,5.748802732017167,3.625179300981681
269,82.49559207423896,70.06059768446856,5.264534763365976,7.170459626405389
270,78.98313239049963,70.08430707944059,4.8890636401833065,4.0097616708752035
271,79.86387437837219,70.11032143942963,4.54608342390181,5.207469515040402
272,81.83954302144544,70.13946102323666,4.465815947148619,7.234266051059802
273,79.66921042483973,70.17015819930761,4.761729157684991,4.73732306784841
274,82.7273536041554,70.19815569775271,5.068440471095717,7.460757435308325
275,80.63432612292694,70.22202917850639,5.3679119755865745,5.044384968833524
276,79.01695876071732,70.24554593214734,5.764426134341852,3.006986694228173
277,82.97178880166524,70.26860687502023,6.169533458011271,6.5336484686343095
278,80.48365001357116,70.29064692508602,6.187555840043614,4.005447248443713
279,82.57186652355348,70.31097618116611,5.598989716485842,6.661900625899243
280,82.81290093975093,70.33122906344161,5.08471080695465,7.396961069353896
281,78.87771340265382,70.35474133675095,4.861580028076515,3.661392037827505
282,81.37987645262534,70.3788861178353,4.641849280118054,6.359141054670056
283,77.80219963062513,70.40238381567067,4.593349042311723,2.80646677264412
284,78.29443520432227,70.42463523917839,4.513088575697576,3.356711389445527
285,82.98500555436416,70.44671160347045,4.458514460525148,8.079779490369384
286,79.90553082822589,70.47181020527262,4.7950026002246835,4.63871802272717
287,82.51073405461946,70.49849705717239,5.561001462885373,6.451235534557931
288,81.65972225697396,70.52152923618684,6.457718942864994,4.6804740779240825
289,78.91183680058018,70.54079905219156,6.483013620628417,1.8880241277605885
290,82.84044848688268,70.56096582175084,5.6421357326440535,6.637346932487602
291,80.92879063679722,70.5851648426422,5.064916682369941,5.278709111784041
292,81.63490805533108,70.61101932346321,5.007416591207693,6.0164721406610955
293,83.26925021954807,70.63054547604331,5.120530671137631,7.518174072368081
294,77.7392038017843,70.64198787872381,4.966923060186994,2.130292862873787
295,78.79352026438936,70.6537392746114,4.457343881601767,3.6824371081780267
296,79.61459152436669,70.67074841567006,4.149481148663772,4.79436196003137
297,78.59752841400696,70.69326442053391,4.366895185733627,3.537368807737091
298,85.03044782086509,70.71374517959731,5.097944466760454,9.218758174509668
299,82.98919934201379,70.72682708126892,5.974270941412123,6.288101319333793
300,81.19451348506503,70.74116845788787,6.200334396348942,4.253010630828151
301,81.26187993278393,70.76320123907021,5.931745784742217,4.566932908973814
302,77.99972856530098,70.79257618955018,5.853926667129812,1.3532257086184516
303,83.63415449862006,70.82058384152906,6.090878162187316,6.722692494902237
304,83.98615405063728,70.83822503025729,6.015479150030604,7.132449870349722
305,81.93782442281505,70.85008532629664,5.151331196223843,5.936407900295568
306,81.83416256090098,70.86433783620387,4.299271281573573,6.670553443122374
307,77.3115081341539,70.88454541830079,4.025820357314144,2.401142358537009
308,78.6430609679349,70.90593075675339,4.319741700377392,3.4173885108080038
309,81.39270585737883,70.91968031735823,4.948100065386402,5.524925474635235
310,81.60589585024427,70.92886522070415,5.225951143151415,5.451079486387873
311,84.25281357080611,70.94129816592931,5.0490644110927985,8.262450993783947
312,81.32471729543855,70.96152586064574,5.15070865826918,5.212482776523876
313,80.22521495068929,70.9876365798285,5.896567759311938,3.3410106115508174
314,82.82548148568826,71.00869147352657,7.014556134971221,4.802233877187769
315,81.16173453969228,71.02090822062186,6.9333139750699,3.2075123440007847
316,84.34507388770247,71.03208639210871,5.469234881568665,7.843752614027998
317,82.35251472089982,71.04891584653008,4.421887471462923,6.881711402904196
318,79.60571944794447,71.06957876852536,4.216290808483336,4.3198498709335285
319,81.91407190892718,71.08734776437544,4.704900323317832,6.121823821232581
320,77.62919252643984,71.09758337251117,5.289137749758309,1.2424714041723903
321,79.55364232863238,71.10447205487989,4.92587389436518,3.5232963793874967
322,82.17012253949613,71.11554907641111,4.275781778641692,6.77879168444095
323,79.81856969887563,71.13442364251495,4.269227452372984,4.414918603987989
324,84.2314501568736,71.1571486845084,5.138251095371986,7.936050376994323
325,83.00575327493249,71.17341139106075,6.6273800455295175,5.2049618383442295
326,80.137164398341,71.18264802535566,7.019805207379151,1.9347111656052258
327,81.99884302621281,71.19394912841076,5.983386533194279,4.8215073646068545
328,78.91577088969764,71.21253469266018,5.189635390223185,2.513600806814965
329,83.41803717163893,71.23422740006015,5.122744602728208,7.061065168850452
330,85.455231396148,71.25152937355888,5.523658059609838,8.680043962978491
331,81.35721252202678,71.26104031592892,5.458297240509145,4.6378749655868985
332,81.45251863365755,71.26818438711551,4.613084375275635,5.5712498712699094
333,77.27653761185039,71.28073479241174,4.0000616586704565,1.995741160769636
334,78.25847098904089,71.29863162798034,4.037140693912947,2.9226986671442288
335,84.03179821199306,71.31535135684399,4.7753063131600015,7.941140541991155
336,83.51993033264189,71.32649334388309,5.765006384539469,6.428430604219427
337,85.08338792476486,71.33514817108497,5.902516776865372,7.8457229768111745
338,81.30844580436829,71.34834718837361,5.574765497420548,4.385333118575602
339,78.05132166384128,71.3683994598211,5.6619777336794215,1.0209444703445436
340,83.28349998194263,71.38816608360081,6.285774401960449,5.609559496381927
341,82.86610892305708,71.40088782414604,6.690969194496153,4.774251904413726
342,85.5751810612454,71.40939076961219,5.766535491918854,8.399254799711363
343,83.82716564434507,71.42094482333867,4.572824362852346,7.83339645815337
344,77.48038887925169,71.43704111027677,4.111968195571085,1.9313795734078911
345,80.29596532811647,71.45220170285182,4.379752316363481,4.464011308900382
346,79.64102740103172,71.46154318726342,5.186039505149646,2.9934447086159754
347,81.28414843239193,71.46751040766215,5.5078720212045065,4.308766003526334
348,85.70537412722308,71.47596423778994,4.8783130954224765,9.35109679400967
349,80.51443678583034,71.48901631194657,4.523565925501449,4.50185454838194
350,81.6334325874154,71.50364422613045,4.982676363627921,5.147111997656935
351,82.4908441346139,71.51473833233308,6.243167300558662,4.732938501722042
352,79.74761814666891,71.52268300158246,7.14587723679696,1.079057908289994
353,84.12050400389248,71.53317325094257,6.229656294648062,6.357674458302347
354,81.65635706814248,71.54730262967327,5.001670596491828,5.107383841978377
355,81.8951264687022,71.56107163257379,4.560107902469104,5.773946933658564
356,84.03475740529362,71.56944675200587,4.871997232790222,7.593313420496728
357,80.16702314846101,71.57371618187153,5.490278829960669,3.1030281366272994
358,80.64537544499026,71.58156085112327,5.290084925237505,3.7737296686320727
359,80.55001395711986,71.59352544731861,4.4525439350967515,4.503944574707169
360,79.23151140047814,71.6058991360137,4.052082458571876,3.573529805889315
361,83.46652813275061,71.61502108205575,4.410963919077176,7.440543131614557
362,83.72075019092449,71.62175054068115,5.472020404765173,6.626979245478296
363,83.31654216920984,71.63160215834083,6.381389551665847,5.30355045920291
364,82.31506616452187,71.64623449614724,6.219335089663713,4.449496578708663
365,79.00021158974654,71.66250471505147,5.735633253328267,1.6020736213704259
366,82.87419009699707,71.67496166852409,5.630326788474715,5.5689016400012665
367,83.57891935539492,71.68198798494598,5.831306949809874,6.065624420638413
368,84.63861393868453,71.68798472417207,5.76748043341815,7.183148781094182
369,84.15603800114145,71.69754868977884,5.142031966411086,7.316457344948581
370,0.0,0.0,0.0,0.0
